nl_course_id,docebo_id,docebo_code,Test_ID,Ques_ID,sequence,question_text,QuesAns_ID,answer_sequence,answer_text,correct
19761,2335,SCORM-0000-94,n13787,n62388,1,"Sarah, 5WA Anchor, has just completed the CSAT on Baby Boy Brown, but has not documented vitals in Cerner. Monique, 5WB Anchor, asks for the Philips Monitor to complete a CSAT on a baby. What should Sarah do?",n207588,1,"Click 'End Case', obtain vitals, and allow Monique to utilize the Philips Monitor.",0
19761,2335,SCORM-0000-94,n13787,n62388,2,"Sarah, 5WA Anchor, has just completed the CSAT on Baby Boy Brown, but has not documented vitals in Cerner. Monique, 5WB Anchor, asks for the Philips Monitor to complete a CSAT on a baby. What should Sarah do?",n207589,2,"Obtain vitals, click 'End Case', and allow Monique to utilize the Philips Monitor.",1
19761,2335,SCORM-0000-94,n13787,n62388,3,"Sarah, 5WA Anchor, has just completed the CSAT on Baby Boy Brown, but has not documented vitals in Cerner. Monique, 5WB Anchor, asks for the Philips Monitor to complete a CSAT on a baby. What should Sarah do?",n207590,3,Allow Monique to utilize the Philips Monitor and obtain vitals afterwards.,0
19761,2335,SCORM-0000-94,n13787,n62389,0,Anchor Nurse Tiffany wants to see all vitals (normal and abnormal) that has occurred the past 30 minutes. What Smart Key should Tiffany utilize to access this feature?,n207591,0,Main Setup,0
19761,2335,SCORM-0000-94,n13787,n62389,1,Anchor Nurse Tiffany wants to see all vitals (normal and abnormal) that has occurred the past 30 minutes. What Smart Key should Tiffany utilize to access this feature?,n207592,1,Vitals Trend,1
19761,2335,SCORM-0000-94,n13787,n62389,2,Anchor Nurse Tiffany wants to see all vitals (normal and abnormal) that has occurred the past 30 minutes. What Smart Key should Tiffany utilize to access this feature?,n207593,2,Event Review,0
19761,2335,SCORM-0000-94,n13787,n62389,3,Anchor Nurse Tiffany wants to see all vitals (normal and abnormal) that has occurred the past 30 minutes. What Smart Key should Tiffany utilize to access this feature?,n207594,3,Profiles,0
19761,2335,SCORM-0000-94,n13787,n62390,0,Anchor Nurse Carmen wants to see only abnormal vitals (life-threatening and non-life-threatening) that has occurred the past 30 minutes. What Smart Key should Tiffany utilize to access this feature?,n207595,0,Main Setup,0
19761,2335,SCORM-0000-94,n13787,n62390,1,Anchor Nurse Carmen wants to see only abnormal vitals (life-threatening and non-life-threatening) that has occurred the past 30 minutes. What Smart Key should Tiffany utilize to access this feature?,n207596,1,Vitals Trend,0
19761,2335,SCORM-0000-94,n13787,n62390,2,Anchor Nurse Carmen wants to see only abnormal vitals (life-threatening and non-life-threatening) that has occurred the past 30 minutes. What Smart Key should Tiffany utilize to access this feature?,n207597,2,Event Review,1
19761,2335,SCORM-0000-94,n13787,n62390,3,Anchor Nurse Carmen wants to see only abnormal vitals (life-threatening and non-life-threatening) that has occurred the past 30 minutes. What Smart Key should Tiffany utilize to access this feature?,n207598,3,Profiles,0
19761,2335,SCORM-0000-94,n13787,n62391,0,The Smart Key 'Start Car' defaults as ______ minutes duration.,n207599,0,30,1
19761,2335,SCORM-0000-94,n13787,n62391,1,The Smart Key 'Start Car' defaults as ______ minutes duration.,n207600,1,60,0
19761,2335,SCORM-0000-94,n13787,n62391,2,The Smart Key 'Start Car' defaults as ______ minutes duration.,n207601,2,90,0
19761,2335,SCORM-0000-94,n13787,n62391,3,The Smart Key 'Start Car' defaults as ______ minutes duration.,n207602,3,120,0
19761,2335,SCORM-0000-94,n13787,n62392,0,Anchor Nurse Maria is getting ready to begin a CSAT. What is the FIRST thing she should do before initiating the 'Start Car' Smart Key?,n207603,0,Ensure that the Profile is set to Profile Car.,1
19761,2335,SCORM-0000-94,n13787,n62392,1,Anchor Nurse Maria is getting ready to begin a CSAT. What is the FIRST thing she should do before initiating the 'Start Car' Smart Key?,n207604,1,Ensure that the alarm volume has been reduced to 3.,0
19761,2335,SCORM-0000-94,n13787,n62392,2,Anchor Nurse Maria is getting ready to begin a CSAT. What is the FIRST thing she should do before initiating the 'Start Car' Smart Key?,n207605,2,Ensure that the Profile is set to Profile Neo.,0
19761,2335,SCORM-0000-94,n13787,n62392,3,Anchor Nurse Maria is getting ready to begin a CSAT. What is the FIRST thing she should do before initiating the 'Start Car' Smart Key?,n207606,3,Ensure that the timer is set to 60 minutes.,0
19761,2335,SCORM-0000-94,n13787,n62393,0,What is the indicator for each alarm?,n207607,0,Yellow (inoperable); red (life-threatening events); blue (non-life-threatening events),0
19761,2335,SCORM-0000-94,n13787,n62393,1,What is the indicator for each alarm?,n207608,1,Yellow (non-life-threatening events); red (life-threatening events); blue (inoperable),1
19761,2335,SCORM-0000-94,n13787,n62393,2,What is the indicator for each alarm?,n207609,2,Yellow (life-threatening events); red (non-life-threatening events); blue (inoperable),0
19761,2335,SCORM-0000-94,n13787,n62393,3,What is the indicator for each alarm?,n207610,3,Yellow (non-life-threatening events); red (inoperable); blue (life-threatening events),0
18492,2336,SCORM-0000-95,n12657,n54969,0,"True or False: If a family member is listed on a patient's Consent to Communicate with Designated Individuals, they can pick up the patient's medical records.",n181904,0,a. True,0
18492,2336,SCORM-0000-95,n12657,n54969,1,"True or False: If a family member is listed on a patient's Consent to Communicate with Designated Individuals, they can pick up the patient's medical records.",n181905,1,b. False,1
18492,2336,SCORM-0000-95,n12657,n54970,0,Medical records can be sent to a patient via,n181906,0,"a.	Text",0
18492,2336,SCORM-0000-95,n12657,n54970,1,Medical records can be sent to a patient via,n181907,1,"b.	Fax",0
18492,2336,SCORM-0000-95,n12657,n54970,2,Medical records can be sent to a patient via,n181908,2,"c.	Email",0
18492,2336,SCORM-0000-95,n12657,n54970,3,Medical records can be sent to a patient via,n181909,3,"d.	None of the above",1
18492,2336,SCORM-0000-95,n12657,n54971,0,True or False: I can't write down my username and password even if it's hidden really well.,n181910,0,a. True,1
18492,2336,SCORM-0000-95,n12657,n54971,1,True or False: I can't write down my username and password even if it's hidden really well.,n181911,1,b. False,0
18492,2336,SCORM-0000-95,n12657,n54972,0,My workstations must be locked,n181912,0,"a.	Only if I leave the office for lunch",0
18492,2336,SCORM-0000-95,n12657,n54972,1,My workstations must be locked,n181913,1,"b.	Anytime it is unattended",1
18492,2336,SCORM-0000-95,n12657,n54972,2,My workstations must be locked,n181914,2,"c.	When I remember",0
18492,2336,SCORM-0000-95,n12657,n54972,3,My workstations must be locked,n181915,3,"d.	Never because I have a privacy screen",0
18492,2336,SCORM-0000-95,n12657,n54973,0,True or False: It is permissible for me to email patients if I put [SECURE] in the subject,n181916,0,a. True,0
18492,2336,SCORM-0000-95,n12657,n54973,1,True or False: It is permissible for me to email patients if I put [SECURE] in the subject,n181917,1,b. False,1
18492,2336,SCORM-0000-95,n12657,n54974,0,True or False: I can post something about a patient on social media as long as I don't use their name or picture.,n181918,0,a. True,0
18492,2336,SCORM-0000-95,n12657,n54974,1,True or False: I can post something about a patient on social media as long as I don't use their name or picture.,n181919,1,b. False,1
18492,2336,SCORM-0000-95,n12657,n54975,0,Who do I call If I suspect a breach or IT incident?,n181920,0,"a.	My mom",0
18492,2336,SCORM-0000-95,n12657,n54975,1,Who do I call If I suspect a breach or IT incident?,n181921,1,"b.	The Ghostbusters",0
18492,2336,SCORM-0000-95,n12657,n54975,2,Who do I call If I suspect a breach or IT incident?,n181922,2,"c.	My Manager/Supervisor",1
18492,2336,SCORM-0000-95,n12657,n54975,3,Who do I call If I suspect a breach or IT incident?,n181923,3,"d.	A coworker",0
18492,2336,SCORM-0000-95,n12657,n54976,0,"True or False: If I have labs done at a Northside facility, I have to fill out a medical records request to get the results.",n181924,0,a. True,1
18492,2336,SCORM-0000-95,n12657,n54976,1,"True or False: If I have labs done at a Northside facility, I have to fill out a medical records request to get the results.",n181925,1,b. False,0
18492,2336,SCORM-0000-95,n12657,n54977,0,Papers containing PHI are allowed in the following places:,n181926,0,"a.	In a cardboard box at my workstation",0
18492,2336,SCORM-0000-95,n12657,n54977,1,Papers containing PHI are allowed in the following places:,n181927,1,"b.	In a locked shred bin",1
18492,2336,SCORM-0000-95,n12657,n54977,2,Papers containing PHI are allowed in the following places:,n181928,2,"c.	In the trash",0
18492,2336,SCORM-0000-95,n12657,n54977,3,Papers containing PHI are allowed in the following places:,n181929,3,"d.	In my car",0
18492,2336,SCORM-0000-95,n12657,n54978,0,True or False: Staff can leave lab results on a patient's voicemail if they are normal.,n181930,0,a. True,0
18492,2336,SCORM-0000-95,n12657,n54978,1,True or False: Staff can leave lab results on a patient's voicemail if they are normal.,n181931,1,b. False,1
17974,2337,SCORM-0000-96,n12192,n52782,0,"I acknowledge that I have read and understand the ""PPE COVID-19 Training"" CBL in its entirety.",n173874,0,TRUE,1
17974,2337,SCORM-0000-96,n12192,n52782,1,"I acknowledge that I have read and understand the ""PPE COVID-19 Training"" CBL in its entirety.",n173875,1,FALSE,0
19127,2339,SCORM-0000-98,n13224,n58741,0,"For questions about these statements, contact your manager or clinician.<br><br> I have reviewed the ""Preceptor Roles and Responsibilities for Purposeful, Personalized Hourly Rounds"" CBL content.<br> I understand that I am responsible for the information.<br> I know where and how to get my questions answered about this topic.<br> I understand that I should stop in the face of uncertainty and ask for clarification.<br>",n194572,0,TRUE,1
19127,2339,SCORM-0000-98,n13224,n58741,1,"For questions about these statements, contact your manager or clinician.<br><br> I have reviewed the ""Preceptor Roles and Responsibilities for Purposeful, Personalized Hourly Rounds"" CBL content.<br> I understand that I am responsible for the information.<br> I know where and how to get my questions answered about this topic.<br> I understand that I should stop in the face of uncertainty and ask for clarification.<br>",n194573,1,FALSE,0
15714,2340,SCORM-0000-99,n9965,n51300,0,"I acknowledge that I have read and understand the ""Prevention of Information Blocking"" CBL in its entirety.",n168731,0,TRUE,1
15714,2340,SCORM-0000-99,n9965,n51300,1,"I acknowledge that I have read and understand the ""Prevention of Information Blocking"" CBL in its entirety.",n168732,1,FALSE,0
14730,2526,ILT-0000-893,n9137,n45074,0,Pressure injury by wound care: Hannah Cleveland,n146590,0,"1.	Excellent",0
14730,2526,ILT-0000-893,n9137,n45074,1,Pressure injury by wound care: Hannah Cleveland,n146591,1,"2.	Good",0
14730,2526,ILT-0000-893,n9137,n45074,2,Pressure injury by wound care: Hannah Cleveland,n146592,2,"3.	Fair",0
14730,2526,ILT-0000-893,n9137,n45074,3,Pressure injury by wound care: Hannah Cleveland,n146593,3,"4.	Poor",0
14730,2526,ILT-0000-893,n9137,n45075,0,Hypothermia: Regan Pruitt,n146594,0,"1.	Excellent",0
14730,2526,ILT-0000-893,n9137,n45075,1,Hypothermia: Regan Pruitt,n146595,1,"2.	Good",0
14730,2526,ILT-0000-893,n9137,n45075,2,Hypothermia: Regan Pruitt,n146596,2,"3.	Fair",0
14730,2526,ILT-0000-893,n9137,n45075,3,Hypothermia: Regan Pruitt,n146597,3,"4.	Poor",0
14730,2526,ILT-0000-893,n9137,n45076,0,Accu-check / glucometer: Regan,n146598,0,"1.	Excellent",0
14730,2526,ILT-0000-893,n9137,n45076,1,Accu-check / glucometer: Regan,n146599,1,"2.	Good",0
14730,2526,ILT-0000-893,n9137,n45076,2,Accu-check / glucometer: Regan,n146600,2,"3.	Fair",0
14730,2526,ILT-0000-893,n9137,n45076,3,Accu-check / glucometer: Regan,n146601,3,"4.	Poor",0
14730,2526,ILT-0000-893,n9137,n45077,0,TPN/Lipids refresher: Mona Winey,n146602,0,"1.	Excellent",0
14730,2526,ILT-0000-893,n9137,n45077,1,TPN/Lipids refresher: Mona Winey,n146603,1,"2.	Good",0
14730,2526,ILT-0000-893,n9137,n45077,2,TPN/Lipids refresher: Mona Winey,n146604,2,"3.	Fair",0
14730,2526,ILT-0000-893,n9137,n45077,3,TPN/Lipids refresher: Mona Winey,n146605,3,"4.	Poor",0
14730,2526,ILT-0000-893,n9137,n45078,0,PCA: Mona Winey,n146606,0,"1.	Excellent",0
14730,2526,ILT-0000-893,n9137,n45078,1,PCA: Mona Winey,n146607,1,"2.	Good",0
14730,2526,ILT-0000-893,n9137,n45078,2,PCA: Mona Winey,n146608,2,"3.	Fair",0
14730,2526,ILT-0000-893,n9137,n45078,3,PCA: Mona Winey,n146609,3,"4.	Poor",0
14730,2526,ILT-0000-893,n9137,n45079,0,Chest Tubes: Karen Ideker,n146610,0,"1.	Excellent",0
14730,2526,ILT-0000-893,n9137,n45079,1,Chest Tubes: Karen Ideker,n146611,1,"2.	Good",0
14730,2526,ILT-0000-893,n9137,n45079,2,Chest Tubes: Karen Ideker,n146612,2,"3.	Fair",0
14730,2526,ILT-0000-893,n9137,n45079,3,Chest Tubes: Karen Ideker,n146613,3,"4.	Poor",0
14730,2526,ILT-0000-893,n9137,n45080,0,CIWA/1013/2013: Beverlie Garner,n146614,0,"1.	Excellent",0
14730,2526,ILT-0000-893,n9137,n45080,1,CIWA/1013/2013: Beverlie Garner,n146615,1,"2.	Good",0
14730,2526,ILT-0000-893,n9137,n45080,2,CIWA/1013/2013: Beverlie Garner,n146616,2,"3.	Fair",0
14730,2526,ILT-0000-893,n9137,n45080,3,CIWA/1013/2013: Beverlie Garner,n146617,3,"4.	Poor",0
14730,2526,ILT-0000-893,n9137,n45081,0,Mock Code: Mona Winey,n146618,0,"1.	Excellent",0
14730,2526,ILT-0000-893,n9137,n45081,1,Mock Code: Mona Winey,n146619,1,"2.	Good",0
14730,2526,ILT-0000-893,n9137,n45081,2,Mock Code: Mona Winey,n146620,2,"3.	Fair",0
14730,2526,ILT-0000-893,n9137,n45081,3,Mock Code: Mona Winey,n146621,3,"4.	Poor",0
14730,2526,ILT-0000-893,n9137,n45082,0,Heparin Gtt: Karen Ideker,n146622,0,"1.	Excellent",0
14730,2526,ILT-0000-893,n9137,n45082,1,Heparin Gtt: Karen Ideker,n146623,1,"2.	Good",0
14730,2526,ILT-0000-893,n9137,n45082,2,Heparin Gtt: Karen Ideker,n146624,2,"3.	Fair",0
14730,2526,ILT-0000-893,n9137,n45082,3,Heparin Gtt: Karen Ideker,n146625,3,"4.	Poor",0
14730,2526,ILT-0000-893,n9137,n45083,0,Foley Care and Documentation: Beverlie Garner,n146626,0,"1.	Excellent",0
14730,2526,ILT-0000-893,n9137,n45083,1,Foley Care and Documentation: Beverlie Garner,n146627,1,"2.	Good",0
14730,2526,ILT-0000-893,n9137,n45083,2,Foley Care and Documentation: Beverlie Garner,n146628,2,"3.	Fair",0
14730,2526,ILT-0000-893,n9137,n45083,3,Foley Care and Documentation: Beverlie Garner,n146629,3,"4.	Poor",0
18217,2533,ILT-0000-916,n12416,n54124,0,I have reviewed the August Staff Meeting CBL. I understand that if I do not attend a live staff or meeting or call into the goto-meeting i will not receive credit.,n178646,0,TRUE,1
18217,2533,ILT-0000-916,n12416,n54124,1,I have reviewed the August Staff Meeting CBL. I understand that if I do not attend a live staff or meeting or call into the goto-meeting i will not receive credit.,n178647,1,FALSE,0
13847,2540,ILT-0000-946,n8362,n39557,0,"If your patient has a blood glucose value greater than or equal to 450, what are the next actions per policy to take?",n126471,0,Call MD immediately for further orders,0
13847,2540,ILT-0000-946,n8362,n39557,1,"If your patient has a blood glucose value greater than or equal to 450, what are the next actions per policy to take?",n126472,1,Repeat finger stick immediately then call MD,0
13847,2540,ILT-0000-946,n8362,n39557,2,"If your patient has a blood glucose value greater than or equal to 450, what are the next actions per policy to take?",n126473,2,"Repeat finger stick immediately, if repeat is still greater than or equal to 450, enter order for stat lab draw, call MD with lab result",1
13847,2540,ILT-0000-946,n8362,n39558,0,When is the recommended time to register for mock code?,n126474,0,Anytime before July 31st,0
13847,2540,ILT-0000-946,n8362,n39558,1,When is the recommended time to register for mock code?,n126475,1,Month of hire,1
13847,2540,ILT-0000-946,n8362,n39558,2,When is the recommended time to register for mock code?,n126476,2,anytime I want,0
13847,2540,ILT-0000-946,n8362,n39559,0,CBI intake and output documentation is now completely electronic.,n126477,0,TRUE,1
13847,2540,ILT-0000-946,n8362,n39559,1,CBI intake and output documentation is now completely electronic.,n126478,1,FALSE,0
13847,2540,ILT-0000-946,n8362,n39560,0,What should you do if you have a hip fracture admission that is made NPO?,n126479,0,Keep patient NPO,0
13847,2540,ILT-0000-946,n8362,n39560,1,What should you do if you have a hip fracture admission that is made NPO?,n126480,1,Call Ortho MD to see if hip fracture clear liquids is appropriate and get new NPO restart time,1
13847,2540,ILT-0000-946,n8362,n39561,0,Cauti bundle and catheter site cleansing should be documented at least every ___ .,n126481,0,12 hours,1
13847,2540,ILT-0000-946,n8362,n39561,1,Cauti bundle and catheter site cleansing should be documented at least every ___ .,n126482,1,day,0
13847,2540,ILT-0000-946,n8362,n39561,2,Cauti bundle and catheter site cleansing should be documented at least every ___ .,n126483,2,night,0
13847,2540,ILT-0000-946,n8362,n39562,0,For every patient with a Foley catheter:  'Risk for Infection' must be added to the POC  Education with the 'Cauti FAQs' hand out given to patient is documented under Infection Prevention ->Educational Materials Provided,n126484,0,TRUE,1
13847,2540,ILT-0000-946,n8362,n39562,1,For every patient with a Foley catheter:  'Risk for Infection' must be added to the POC  Education with the 'Cauti FAQs' hand out given to patient is documented under Infection Prevention ->Educational Materials Provided,n126485,1,FALSE,0
13847,2540,ILT-0000-946,n8362,n39563,0,"After insertion of Foley Catheter, both of the following steps must be completed: 1)Start 'Urinary Catheter' Dynamic Group 2)Complete fields appropriate for insertion (activity, sterile field, balloon inflation, pt response, etc.)",n126486,0,TRUE,1
13847,2540,ILT-0000-946,n8362,n39563,1,"After insertion of Foley Catheter, both of the following steps must be completed: 1)Start 'Urinary Catheter' Dynamic Group 2)Complete fields appropriate for insertion (activity, sterile field, balloon inflation, pt response, etc.)",n126487,1,FALSE,0
13847,2540,ILT-0000-946,n8362,n39564,0,After removal of Foley Catheter the following steps must be documented:  1)Document activity as discontinued and removal reason along with patient response 2) Inactive dynamic group,n126488,0,TRUE,1
13847,2540,ILT-0000-946,n8362,n39564,1,After removal of Foley Catheter the following steps must be documented:  1)Document activity as discontinued and removal reason along with patient response 2) Inactive dynamic group,n126489,1,FALSE,0
13847,2540,ILT-0000-946,n8362,n39565,0,If any hazardous chemical gets into your eyes you must hold eyes open and flush them at the eye wash station for ___ minutes.,n126490,0,15,1
13847,2540,ILT-0000-946,n8362,n39565,1,If any hazardous chemical gets into your eyes you must hold eyes open and flush them at the eye wash station for ___ minutes.,n126491,1,5,0
13847,2540,ILT-0000-946,n8362,n39565,2,If any hazardous chemical gets into your eyes you must hold eyes open and flush them at the eye wash station for ___ minutes.,n126492,2,60,0
14973,2547,ILT-0000-968,n9336,n46637,0,Please list the location for this activity.,n152397,0,Atlanta,0
14973,2547,ILT-0000-968,n9336,n46637,1,Please list the location for this activity.,n152398,1,Forsyth,0
14973,2547,ILT-0000-968,n9336,n46637,2,Please list the location for this activity.,n152399,2,Cherokee,0
14973,2547,ILT-0000-968,n9336,n46637,3,Please list the location for this activity.,n152400,3,Other,0
14973,2547,ILT-0000-968,n9336,n46638,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the management of cardiovascular (CV) disease utilizing Impella as a treatment for cardiogenic shock.<ol>",n152401,0,Strongly Agree,0
14973,2547,ILT-0000-968,n9336,n46638,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the management of cardiovascular (CV) disease utilizing Impella as a treatment for cardiogenic shock.<ol>",n152402,1,Agree,0
14973,2547,ILT-0000-968,n9336,n46638,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the management of cardiovascular (CV) disease utilizing Impella as a treatment for cardiogenic shock.<ol>",n152403,2,No Opinion,0
14973,2547,ILT-0000-968,n9336,n46638,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the management of cardiovascular (CV) disease utilizing Impella as a treatment for cardiogenic shock.<ol>",n152404,3,Disagree,0
14973,2547,ILT-0000-968,n9336,n46638,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the management of cardiovascular (CV) disease utilizing Impella as a treatment for cardiogenic shock.<ol>",n152405,4,Strongly Disagree,0
14973,2547,ILT-0000-968,n9336,n46639,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify advantages and disadvantages of cardiac catheterization using snuffbox access. </ol>",n152406,0,Strongly Agree,0
14973,2547,ILT-0000-968,n9336,n46639,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify advantages and disadvantages of cardiac catheterization using snuffbox access. </ol>",n152407,1,Agree,0
14973,2547,ILT-0000-968,n9336,n46639,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify advantages and disadvantages of cardiac catheterization using snuffbox access. </ol>",n152408,2,No Opinion,0
14973,2547,ILT-0000-968,n9336,n46639,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify advantages and disadvantages of cardiac catheterization using snuffbox access. </ol>",n152409,3,Disagree,0
14973,2547,ILT-0000-968,n9336,n46639,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify advantages and disadvantages of cardiac catheterization using snuffbox access. </ol>",n152410,4,Strongly Disagree,0
14973,2547,ILT-0000-968,n9336,n46640,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe ways that pregnancy helps to identify those at risk for cardiovascular morbidity and mortality.</ol>",n152411,0,Strongly Agree,0
14973,2547,ILT-0000-968,n9336,n46640,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe ways that pregnancy helps to identify those at risk for cardiovascular morbidity and mortality.</ol>",n152412,1,Agree,0
14973,2547,ILT-0000-968,n9336,n46640,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe ways that pregnancy helps to identify those at risk for cardiovascular morbidity and mortality.</ol>",n152413,2,No Opinion,0
14973,2547,ILT-0000-968,n9336,n46640,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe ways that pregnancy helps to identify those at risk for cardiovascular morbidity and mortality.</ol>",n152414,3,Disagree,0
14973,2547,ILT-0000-968,n9336,n46640,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe ways that pregnancy helps to identify those at risk for cardiovascular morbidity and mortality.</ol>",n152415,4,Strongly Disagree,0
14973,2547,ILT-0000-968,n9336,n46641,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify current recommendations for modification of risk factors for the purpose of reducing CV risk in asymptomatic adults.</ol>",n152416,0,Strongly Agree,0
14973,2547,ILT-0000-968,n9336,n46641,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify current recommendations for modification of risk factors for the purpose of reducing CV risk in asymptomatic adults.</ol>",n152417,1,Agree,0
14973,2547,ILT-0000-968,n9336,n46641,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify current recommendations for modification of risk factors for the purpose of reducing CV risk in asymptomatic adults.</ol>",n152418,2,No Opinion,0
14973,2547,ILT-0000-968,n9336,n46641,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify current recommendations for modification of risk factors for the purpose of reducing CV risk in asymptomatic adults.</ol>",n152419,3,Disagree,0
14973,2547,ILT-0000-968,n9336,n46641,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify current recommendations for modification of risk factors for the purpose of reducing CV risk in asymptomatic adults.</ol>",n152420,4,Strongly Disagree,0
14973,2547,ILT-0000-968,n9336,n46642,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to define geriatric cardiology, describe CV issues in the elderly patient and identify treatment goals.</ol>",n152421,0,Strongly Agree,0
14973,2547,ILT-0000-968,n9336,n46642,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to define geriatric cardiology, describe CV issues in the elderly patient and identify treatment goals.</ol>",n152422,1,Agree,0
14973,2547,ILT-0000-968,n9336,n46642,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to define geriatric cardiology, describe CV issues in the elderly patient and identify treatment goals.</ol>",n152423,2,No Opinion,0
14973,2547,ILT-0000-968,n9336,n46642,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to define geriatric cardiology, describe CV issues in the elderly patient and identify treatment goals.</ol>",n152424,3,Disagree,0
14973,2547,ILT-0000-968,n9336,n46642,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to define geriatric cardiology, describe CV issues in the elderly patient and identify treatment goals.</ol>",n152425,4,Strongly Disagree,0
14973,2547,ILT-0000-968,n9336,n46643,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify common EKG patterns and EKG patterns requiring prompt cardiovascular attention.</ol>",n152426,0,Strongly Agree,0
14973,2547,ILT-0000-968,n9336,n46643,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify common EKG patterns and EKG patterns requiring prompt cardiovascular attention.</ol>",n152427,1,Agree,0
14973,2547,ILT-0000-968,n9336,n46643,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify common EKG patterns and EKG patterns requiring prompt cardiovascular attention.</ol>",n152428,2,No Opinion,0
14973,2547,ILT-0000-968,n9336,n46643,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify common EKG patterns and EKG patterns requiring prompt cardiovascular attention.</ol>",n152429,3,Disagree,0
14973,2547,ILT-0000-968,n9336,n46643,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify common EKG patterns and EKG patterns requiring prompt cardiovascular attention.</ol>",n152430,4,Strongly Disagree,0
14973,2547,ILT-0000-968,n9336,n46644,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to recognize risks and clinical implications for patients with Afib and describe steps for managing Afib.ol>",n152431,0,Strongly Agree,0
14973,2547,ILT-0000-968,n9336,n46644,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to recognize risks and clinical implications for patients with Afib and describe steps for managing Afib.ol>",n152432,1,Agree,0
14973,2547,ILT-0000-968,n9336,n46644,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to recognize risks and clinical implications for patients with Afib and describe steps for managing Afib.ol>",n152433,2,No Opinion,0
14973,2547,ILT-0000-968,n9336,n46644,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to recognize risks and clinical implications for patients with Afib and describe steps for managing Afib.ol>",n152434,3,Disagree,0
14973,2547,ILT-0000-968,n9336,n46644,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to recognize risks and clinical implications for patients with Afib and describe steps for managing Afib.ol>",n152435,4,Strongly Disagree,0
14973,2547,ILT-0000-968,n9336,n46645,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify risk factors associated with peripheral artery disease (PAD) and discuss the diagnostic algorithm utilized for suspected PAD.</ol>",n152436,0,Strongly Agree,0
14973,2547,ILT-0000-968,n9336,n46645,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify risk factors associated with peripheral artery disease (PAD) and discuss the diagnostic algorithm utilized for suspected PAD.</ol>",n152437,1,Agree,0
