course_id,course_code,course_name,test_id,ques_id,sequence,question_text,question_answer_id,answer_sequence,answer_text,correct
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56412,46,Knowing and understanding medical terminology helps technicians,186625,2,"c.	understand what is asked when a request is made",1
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56412,46,Knowing and understanding medical terminology helps technicians,186626,3,"d.	become proficient in Latin and French word elements",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56413,47,Hypoglycemia means,186627,0,"a.	a malignant tumor",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56413,47,Hypoglycemia means,186628,1,"b.	tissue death of an artery",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56413,47,Hypoglycemia means,186629,2,"c.	low blood sugar",1
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56413,47,Hypoglycemia means,186630,3,"d.	enlargement of the heart",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56414,48,If soiled instruments are to be transported to an offsite facility for processing,186631,0,"a.	they should be counted prior to placing them in the transport vehicle",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56414,48,If soiled instruments are to be transported to an offsite facility for processing,186632,1,"b.	they should be placed in special containers made for instrument transport",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56414,48,If soiled instruments are to be transported to an offsite facility for processing,186633,2,"c.	they should be transported following the U.S. or state Department of Transportation guidelines",1
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56414,48,If soiled instruments are to be transported to an offsite facility for processing,186634,3,"d.	they should be transported following the Association for Professionals in Infection Control and Epidemiology safe transportation guidelines",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56415,49,All mechanical cleaning equipment provides,186635,0,"a.	multiple cleaning cycles",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56415,49,All mechanical cleaning equipment provides,186636,1,"b.	pre-rinse, wash, rinse, lubrication and dry cycles",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56415,49,All mechanical cleaning equipment provides,186637,2,"c.	consistent process",1
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56415,49,All mechanical cleaning equipment provides,186638,3,"d.	all the above",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56518,50,Microbiology is the study of,187027,0,"a.	life",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56518,50,Microbiology is the study of,187028,1,"b.	microorganisms",1
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56518,50,Microbiology is the study of,187029,2,"c.	human immune systems",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56518,50,Microbiology is the study of,187030,3,"d.	all the above",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56519,51,Detergents used in mechanical cleaners should be,187031,0,"a.	low alkaline",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56519,51,Detergents used in mechanical cleaners should be,187032,1,"b.	low acid",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56519,51,Detergents used in mechanical cleaners should be,187033,2,"c.	low temperature",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56519,51,Detergents used in mechanical cleaners should be,187034,3,"d.	low foaming",1
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56520,52,Which of the following is NOT a growing trend in Central Service?,187035,0,"a.	Decentralization of Central Service responsibilities",1
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56520,52,Which of the following is NOT a growing trend in Central Service?,187036,1,"b.	The use of more reusable and more complex devices",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56520,52,Which of the following is NOT a growing trend in Central Service?,187037,2,"c.	Satellite-processing units with centralized management",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56520,52,Which of the following is NOT a growing trend in Central Service?,187038,3,"d.	Consolidation into entire integrated delivery networks",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56521,53,Subcutaneous means,187039,0,"a.	low sugar content in the blood",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56521,53,Subcutaneous means,187040,1,"b.	displacement of the pelvic joint",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56521,53,Subcutaneous means,187041,2,"c.	beneath the skin",1
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56521,53,Subcutaneous means,187042,3,"d.	without infection; sterile",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56522,54,Spores help some microorganisms survive in adverse conditions.,187043,0,TRUE,1
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56522,54,Spores help some microorganisms survive in adverse conditions.,187044,1,FALSE,0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56523,55,Which of the following surgical abbreviations might be used relating to a fractured bone?,187045,0,"a.	CABG",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56523,55,Which of the following surgical abbreviations might be used relating to a fractured bone?,187046,1,"b.	BSO",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56523,55,Which of the following surgical abbreviations might be used relating to a fractured bone?,187047,2,"c.	ORIF",1
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56523,55,Which of the following surgical abbreviations might be used relating to a fractured bone?,187048,3,"d.	TAH",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56524,56,Only good oral and written communication skills are necessary to provide or obtain information.,187049,0,TRUE,0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56524,56,Only good oral and written communication skills are necessary to provide or obtain information.,187050,1,FALSE,1
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56525,57,Soiled instruments and other items are received in the _______________ area of the Central service department.,187051,0,"a.	preparation",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56525,57,Soiled instruments and other items are received in the _______________ area of the Central service department.,187052,1,"b.	packaging",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56525,57,Soiled instruments and other items are received in the _______________ area of the Central service department.,187053,2,"c.	decontamination",1
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56525,57,Soiled instruments and other items are received in the _______________ area of the Central service department.,187054,3,"d.	sterilization",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56526,58,A system is,187055,0,"a.	a group of organs",1
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56526,58,A system is,187056,1,"b.	two or more different types of tissue",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56526,58,A system is,187057,2,"c.	a group of living cells that join together",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56526,58,A system is,187058,3,"d.	all the above",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56527,59,The procedure to remove the stomach,187059,0,"a.	gastritis",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56527,59,The procedure to remove the stomach,187060,1,"b.	gastrectomy",1
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56527,59,The procedure to remove the stomach,187061,2,"c.	gastric bypass",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56527,59,The procedure to remove the stomach,187062,3,"d.	gastric sleeve",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56528,60,Progress Test Three<br>  Complete the following multiple choice and true/false questions.<br>  The system used to categorize patient care items based on the degree of risk of infection.,187063,0,"a.	Ziehl-Neelsen Classification System",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56528,60,Progress Test Three<br>  Complete the following multiple choice and true/false questions.<br>  The system used to categorize patient care items based on the degree of risk of infection.,187064,1,"b.	Medical Device Classification System",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56528,60,Progress Test Three<br>  Complete the following multiple choice and true/false questions.<br>  The system used to categorize patient care items based on the degree of risk of infection.,187065,2,"c.	Spaulding Classification System",1
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56528,60,Progress Test Three<br>  Complete the following multiple choice and true/false questions.<br>  The system used to categorize patient care items based on the degree of risk of infection.,187066,3,"d.	High-level Disinfection Classification System",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56529,61,An osteotome is,187067,0,"a.	used to cut or shave bone",1
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56529,61,An osteotome is,187068,1,"b.	a retractor",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56529,61,An osteotome is,187069,2,"c.	a hemostatic forceps",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56529,61,An osteotome is,187070,3,"d.	none of the above",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56530,62,When returning loaner items to the vendor,187071,0,"a.	all items should be completely assembled , tested and sterile",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56530,62,When returning loaner items to the vendor,187072,1,"b.	trays should be returned immediately after point-of-use cleaning",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56530,62,When returning loaner items to the vendor,187073,2,"c.	all items should be cleaned and decontaminated",1
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56530,62,When returning loaner items to the vendor,187074,3,"d.	trays should be terminally sterilized before returning before returning them to the vendor",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56531,63,The first goal of creating an instrument pack is,187075,0,"a.	obtain the proper packaging container for the pack",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56531,63,The first goal of creating an instrument pack is,187076,1,"b.	decide on the order of instrument placement",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56531,63,The first goal of creating an instrument pack is,187077,2,"c.	create a pack that meets user needs",1
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56531,63,The first goal of creating an instrument pack is,187078,3,"d.	create a pack that makes the physician happy",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56532,64,"Positive air flow means when the door is opened, air flows out of instead of into the area.",187079,0,TRUE,1
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56532,64,"Positive air flow means when the door is opened, air flows out of instead of into the area.",187080,1,FALSE,0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56533,65,"Molds, mushrooms and yeast are common",187081,0,"a.	gram-negative organisms",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56533,65,"Molds, mushrooms and yeast are common",187082,1,"b.	fungi",1
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56533,65,"Molds, mushrooms and yeast are common",187083,2,"c.	gram-positive organisms",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56533,65,"Molds, mushrooms and yeast are common",187084,3,"d.	prions",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56534,66,The surgery of the ear that reconstructs the eardrum so sound waves can be sent to the middle ear,187085,0,"a.	tympanoplasty",1
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56534,66,The surgery of the ear that reconstructs the eardrum so sound waves can be sent to the middle ear,187086,1,"b.	stapedectomy",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56534,66,The surgery of the ear that reconstructs the eardrum so sound waves can be sent to the middle ear,187087,2,"c.	auditory implantation",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56534,66,The surgery of the ear that reconstructs the eardrum so sound waves can be sent to the middle ear,187088,3,"d.	Myringotomy",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56535,67,Dark areas on the lens of an endoscope are?,187089,0,"a.	Debris",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56535,67,Dark areas on the lens of an endoscope are?,187090,1,"b.	Light-emitting diode optics",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56535,67,Dark areas on the lens of an endoscope are?,187091,2,"c.	Light-emitting diode bulbs",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56535,67,Dark areas on the lens of an endoscope are?,187092,3,"d.	Damaged light fibers",1
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56536,68,Soiled instruments and other items are received in the ___________ area of the Central Service department.,187093,0,"a.	preparation",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56536,68,Soiled instruments and other items are received in the ___________ area of the Central Service department.,187094,1,"b.	packaging",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56536,68,Soiled instruments and other items are received in the ___________ area of the Central Service department.,187095,2,"c.	decontamination",1
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56536,68,Soiled instruments and other items are received in the ___________ area of the Central Service department.,187096,3,"d.	sterilization",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56537,69,Pasteurizers disinfect using,187097,0,"a.	heated water",1
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56537,69,Pasteurizers disinfect using,187098,1,"b.	phenols",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56537,69,Pasteurizers disinfect using,187099,2,"c.	high-level disinfectants",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56537,69,Pasteurizers disinfect using,187100,3,"d.	peracetic acid",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56538,70,Which of the following statements about the use of mechanical washers is NOT true?,187903,0,"a.	Multi-level trays should be separated",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56538,70,Which of the following statements about the use of mechanical washers is NOT true?,187904,1,"b.	Trays with lids should be opened",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56538,70,Which of the following statements about the use of mechanical washers is NOT true?,187905,2,"c.	Instruments should be disassembled and opened",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56538,70,Which of the following statements about the use of mechanical washers is NOT true?,187906,3,"d.	All items should be washed on the same cycle",1
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56539,71,Agency which intervene in a matter of worker protection even if there are no specific regulations covering the situation.,187105,0,"a.	Occupational Safety and Health Administration",1
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56539,71,Agency which intervene in a matter of worker protection even if there are no specific regulations covering the situation.,187106,1,"b.	Environmental Protection Agency",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56539,71,Agency which intervene in a matter of worker protection even if there are no specific regulations covering the situation.,187107,2,"c.	U.S. Food and Drug Administration",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56539,71,Agency which intervene in a matter of worker protection even if there are no specific regulations covering the situation.,187108,3,"d.	Association of periOperative Registered Nurses",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56540,72,Laser finished instruments are coated with a durable protective finish that cannot be chipped or scratched.,187109,0,TRUE,0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56540,72,Laser finished instruments are coated with a durable protective finish that cannot be chipped or scratched.,187110,1,FALSE,1
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56541,73,Healthcare-associated infections are,187111,0,"a.	most likely to occur during a surgical procedure",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56541,73,Healthcare-associated infections are,187112,1,"b.	caused by drug resistant organisms",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56541,73,Healthcare-associated infections are,187113,2,"c.	those without known cures",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56541,73,Healthcare-associated infections are,187114,3,"d.	those which occur in the course of being treated in a healthcare facility",1
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56542,74,Viruses are larger than bacteria,187115,0,TRUE,0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56542,74,Viruses are larger than bacteria,187116,1,FALSE,1
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56543,75,The system that gives he body shape and support,187117,0,"a.	muscular system",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56543,75,The system that gives he body shape and support,187118,1,"b.	nervous system",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56543,75,The system that gives he body shape and support,187119,2,"c.	skeletal system",1
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56543,75,The system that gives he body shape and support,187120,3,"d.	circulatory system",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56544,76,"Devices categorized as semi-critical items, must be at least ______________ prior to use.",187121,0,"a.	high-level disinfected",1
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56544,76,"Devices categorized as semi-critical items, must be at least ______________ prior to use.",187122,1,"b.	intermediate-level disinfected",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56544,76,"Devices categorized as semi-critical items, must be at least ______________ prior to use.",187123,2,"c.	low-level disinfected",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56544,76,"Devices categorized as semi-critical items, must be at least ______________ prior to use.",187124,3,"d.	sterilized",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56545,77,Electronic testing of laparoscopic insulation should be done,187125,0,"a.	in the decontamination area prior to cleaning",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56545,77,Electronic testing of laparoscopic insulation should be done,187126,1,"b.	in the clean assembly area prior to set assembly",1
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56545,77,Electronic testing of laparoscopic insulation should be done,187127,2,"c.	at the factory or onsite repair unit",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56545,77,Electronic testing of laparoscopic insulation should be done,187128,3,"d.	in the operating room at the end of the procedure",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56546,78,Count sheets,187129,0,"a.	describe each instrument in detail",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56546,78,Count sheets,187130,1,"b.	are used only for Operating Room trays and large procedures",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56546,78,Count sheets,187131,2,"c.	provide a detailed list of tray contents",1
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56546,78,Count sheets,187132,3,"d.	all the above",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56547,79,Central Service technicians must wear special attire referred to as _______________ to minimize their exposure to bloodborne pathogens and other contaminants.,187133,0,"a.	PPE",1
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56547,79,Central Service technicians must wear special attire referred to as _______________ to minimize their exposure to bloodborne pathogens and other contaminants.,187134,1,"b.	OSHA",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56547,79,Central Service technicians must wear special attire referred to as _______________ to minimize their exposure to bloodborne pathogens and other contaminants.,187135,2,"c.	TPA",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56547,79,Central Service technicians must wear special attire referred to as _______________ to minimize their exposure to bloodborne pathogens and other contaminants.,187136,3,"d.	CDC",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56548,80,The temperature in the decontamination area should be between,187137,0,"a.	55 to 60 degrees Fahrenheit",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56548,80,The temperature in the decontamination area should be between,187138,1,"b.	58 to 62 degrees Fahrenheit",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56548,80,The temperature in the decontamination area should be between,187139,2,"c.	60 to 65 degrees Fahrenheit",1
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56548,80,The temperature in the decontamination area should be between,187140,3,"d.	65 to 70 degrees Fahrenheit",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56549,81,Staphylococcus is classified as a gram-positive bacteria,187141,0,TRUE,1
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56549,81,Staphylococcus is classified as a gram-positive bacteria,187142,1,FALSE,0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56550,82,Kerrison/laminectomy rongeurs should be tested using,187143,0,"a.	tissue paper",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56550,82,Kerrison/laminectomy rongeurs should be tested using,187144,1,"b.	a plastic dowel rod",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56550,82,Kerrison/laminectomy rongeurs should be tested using,187145,2,"c.	rubber testing material",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56550,82,Kerrison/laminectomy rongeurs should be tested using,187146,3,"d.	an index card",1
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56551,83,Which of the following should be used to thoroughly rinse (remove) all traces of disinfectant from an endoscope's channel?,187147,0,"a.	Forced air",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56551,83,Which of the following should be used to thoroughly rinse (remove) all traces of disinfectant from an endoscope's channel?,187148,1,"b.	Water containing approved sterilant",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56551,83,Which of the following should be used to thoroughly rinse (remove) all traces of disinfectant from an endoscope's channel?,187149,2,"c.	Treated water",1
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56551,83,Which of the following should be used to thoroughly rinse (remove) all traces of disinfectant from an endoscope's channel?,187150,3,"d.	A heated glutaraldehyde",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56552,84,The prefix hemi-,187151,0,"a.	means near",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56552,84,The prefix hemi-,187152,1,"b.	is a suffix",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56552,84,The prefix hemi-,187153,2,"c.	means half",1
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56552,84,The prefix hemi-,187154,3,"d.	means around",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56553,85,The term septorhinoplasty means,187155,0,"a.	surgery of a muscle wound",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56553,85,The term septorhinoplasty means,187156,1,"b.	surgical repair of the nose",1
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56553,85,The term septorhinoplasty means,187157,2,"c.	removal of cyst",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56553,85,The term septorhinoplasty means,187158,3,"d.	incision of the stomach",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56554,86,Powered surgical instrument air hoses should be pressurized for proper inspection.,187159,0,TRUE,1
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56554,86,Powered surgical instrument air hoses should be pressurized for proper inspection.,187160,1,FALSE,0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56555,87,The use of test strips to test the minimum effective concentration in high-level disinfection solutions is required,187161,0,"a.	weekly preferably daily",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56555,87,The use of test strips to test the minimum effective concentration in high-level disinfection solutions is required,187162,1,"b.	Daily",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56555,87,The use of test strips to test the minimum effective concentration in high-level disinfection solutions is required,187163,2,"c.	each time the solution will be used",1
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56555,87,The use of test strips to test the minimum effective concentration in high-level disinfection solutions is required,187164,3,"d.	only when manual soaking systems are used",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56556,88,Arthroscopy instruments are used during,187165,0,"a.	robotic surgery",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56556,88,Arthroscopy instruments are used during,187166,1,"b.	laparoscopic surgery",0
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56556,88,Arthroscopy instruments are used during,187167,2,"c.	joint surgery",1
9860,Questions-0000-150,SPD INTERNSHIP: PROGRESS TEST 1(1-4),n12790,56556,88,Arthroscopy instruments are used during,187168,3,"d.	all the above",0
