course_id,course_code,docebo_code,course_name_input,course_name,test_id,test_name,type,question_title,answer_title,is_correct,score_if_correct,status,message,updated
777,,ILT-0000-2786,BEST PRACTICES FOR HEART FAILURE MANAGEMENT (EVALUATION SURVEY) NSA  2.13.19,,n8357,,choice,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented for contact hours was free of commercial bias.</OL>,Strongly Agree,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
777,,ILT-0000-2786,BEST PRACTICES FOR HEART FAILURE MANAGEMENT (EVALUATION SURVEY) NSA  2.13.19,,n8357,,choice,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented for contact hours was free of commercial bias.</OL>,Agree,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
777,,ILT-0000-2786,BEST PRACTICES FOR HEART FAILURE MANAGEMENT (EVALUATION SURVEY) NSA  2.13.19,,n8357,,choice,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented for contact hours was free of commercial bias.</OL>,No Opinion,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
777,,ILT-0000-2786,BEST PRACTICES FOR HEART FAILURE MANAGEMENT (EVALUATION SURVEY) NSA  2.13.19,,n8357,,choice,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented for contact hours was free of commercial bias.</OL>,Disagree,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
777,,ILT-0000-2786,BEST PRACTICES FOR HEART FAILURE MANAGEMENT (EVALUATION SURVEY) NSA  2.13.19,,n8357,,choice,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented for contact hours was free of commercial bias.</OL>,Strongly Disagree,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
777,,ILT-0000-2786,BEST PRACTICES FOR HEART FAILURE MANAGEMENT (EVALUATION SURVEY) NSA  2.13.19,,n8357,,choice,<OL><B>SETTING</B></OL> <OL>Facility was appropriate for the activity.</ol>,Strongly Agree,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
777,,ILT-0000-2786,BEST PRACTICES FOR HEART FAILURE MANAGEMENT (EVALUATION SURVEY) NSA  2.13.19,,n8357,,choice,<OL><B>SETTING</B></OL> <OL>Facility was appropriate for the activity.</ol>,Agree,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
777,,ILT-0000-2786,BEST PRACTICES FOR HEART FAILURE MANAGEMENT (EVALUATION SURVEY) NSA  2.13.19,,n8357,,choice,<OL><B>SETTING</B></OL> <OL>Facility was appropriate for the activity.</ol>,No Opinion,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
777,,ILT-0000-2786,BEST PRACTICES FOR HEART FAILURE MANAGEMENT (EVALUATION SURVEY) NSA  2.13.19,,n8357,,choice,<OL><B>SETTING</B></OL> <OL>Facility was appropriate for the activity.</ol>,Disagree,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
777,,ILT-0000-2786,BEST PRACTICES FOR HEART FAILURE MANAGEMENT (EVALUATION SURVEY) NSA  2.13.19,,n8357,,choice,<OL><B>SETTING</B></OL> <OL>Facility was appropriate for the activity.</ol>,Strongly Disagree,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
777,,ILT-0000-2786,BEST PRACTICES FOR HEART FAILURE MANAGEMENT (EVALUATION SURVEY) NSA  2.13.19,,n8357,,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Linda Kelly, MSN, ANP- BC</ol>",Excellent,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
777,,ILT-0000-2786,BEST PRACTICES FOR HEART FAILURE MANAGEMENT (EVALUATION SURVEY) NSA  2.13.19,,n8357,,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Linda Kelly, MSN, ANP- BC</ol>",Very Good,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
777,,ILT-0000-2786,BEST PRACTICES FOR HEART FAILURE MANAGEMENT (EVALUATION SURVEY) NSA  2.13.19,,n8357,,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Linda Kelly, MSN, ANP- BC</ol>",Good,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
777,,ILT-0000-2786,BEST PRACTICES FOR HEART FAILURE MANAGEMENT (EVALUATION SURVEY) NSA  2.13.19,,n8357,,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Linda Kelly, MSN, ANP- BC</ol>",Fair,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
777,,ILT-0000-2786,BEST PRACTICES FOR HEART FAILURE MANAGEMENT (EVALUATION SURVEY) NSA  2.13.19,,n8357,,choice,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Linda Kelly, MSN, ANP- BC</ol>",Poor,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
777,,ILT-0000-2786,BEST PRACTICES FOR HEART FAILURE MANAGEMENT (EVALUATION SURVEY) NSA  2.13.19,,n8357,,choice,"Overall, this activity was:",Excellent,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
777,,ILT-0000-2786,BEST PRACTICES FOR HEART FAILURE MANAGEMENT (EVALUATION SURVEY) NSA  2.13.19,,n8357,,choice,"Overall, this activity was:",Very Good,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
777,,ILT-0000-2786,BEST PRACTICES FOR HEART FAILURE MANAGEMENT (EVALUATION SURVEY) NSA  2.13.19,,n8357,,choice,"Overall, this activity was:",Good,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
777,,ILT-0000-2786,BEST PRACTICES FOR HEART FAILURE MANAGEMENT (EVALUATION SURVEY) NSA  2.13.19,,n8357,,choice,"Overall, this activity was:",Fair,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
777,,ILT-0000-2786,BEST PRACTICES FOR HEART FAILURE MANAGEMENT (EVALUATION SURVEY) NSA  2.13.19,,n8357,,choice,"Overall, this activity was:",Poor,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
777,,ILT-0000-2786,BEST PRACTICES FOR HEART FAILURE MANAGEMENT (EVALUATION SURVEY) NSA  2.13.19,,n8357,,choice,"<ol><b>ACTIVITY OUTCOMES</B></OL> <OL>Has this activity closed gaps in your knowledge, skill, or practice?",Yes,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
777,,ILT-0000-2786,BEST PRACTICES FOR HEART FAILURE MANAGEMENT (EVALUATION SURVEY) NSA  2.13.19,,n8357,,choice,"<ol><b>ACTIVITY OUTCOMES</B></OL> <OL>Has this activity closed gaps in your knowledge, skill, or practice?",No,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
777,,ILT-0000-2786,BEST PRACTICES FOR HEART FAILURE MANAGEMENT (EVALUATION SURVEY) NSA  2.13.19,,n8357,,choice,"<ol><b>ACTIVITY OUTCOMES</B></OL> <OL>Has this activity closed gaps in your knowledge, skill, or practice?",N/A,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
777,,ILT-0000-2786,BEST PRACTICES FOR HEART FAILURE MANAGEMENT (EVALUATION SURVEY) NSA  2.13.19,,n8357,,choice,How would you improve this class?,Reduce content covered in class,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
777,,ILT-0000-2786,BEST PRACTICES FOR HEART FAILURE MANAGEMENT (EVALUATION SURVEY) NSA  2.13.19,,n8357,,choice,How would you improve this class?,Increase content covered in class,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
777,,ILT-0000-2786,BEST PRACTICES FOR HEART FAILURE MANAGEMENT (EVALUATION SURVEY) NSA  2.13.19,,n8357,,choice,How would you improve this class?,Update content covered in class,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
777,,ILT-0000-2786,BEST PRACTICES FOR HEART FAILURE MANAGEMENT (EVALUATION SURVEY) NSA  2.13.19,,n8357,,choice,How would you improve this class?,Improve the instructional methods,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
777,,ILT-0000-2786,BEST PRACTICES FOR HEART FAILURE MANAGEMENT (EVALUATION SURVEY) NSA  2.13.19,,n8357,,choice,How would you improve this class?,Make course activities more stimulating,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
777,,ILT-0000-2786,BEST PRACTICES FOR HEART FAILURE MANAGEMENT (EVALUATION SURVEY) NSA  2.13.19,,n8357,,choice,How would you improve this class?,Slow the pace of the class,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
777,,ILT-0000-2786,BEST PRACTICES FOR HEART FAILURE MANAGEMENT (EVALUATION SURVEY) NSA  2.13.19,,n8357,,choice,How would you improve this class?,"Nothing: (appropriate speakers, content, facility, etc.)",False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
123,,SCORM-0000-203,UMANO BED TRAINING VIDEO,,n8359,,choice,I have read and understood the content within the Umano Bed Training Video.,TRUE,True,100,FAIL DUPLICATE TEST: 200,Duplicate Test. Existing test is UMANO BED TRAINING VIDEO- g8359,False
123,,SCORM-0000-203,UMANO BED TRAINING VIDEO,,n8359,,choice,I have read and understood the content within the Umano Bed Training Video.,TRUE,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
123,,SCORM-0000-203,UMANO BED TRAINING VIDEO,,n8359,,choice,I have read and understood the content within the Umano Bed Training Video.,FALSE,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,Diversion means any criminal act involving a prescription drug,A.) True,True,100,FAIL DUPLICATE TEST: 200,Duplicate Test. Existing test is ED DRUG DIVERSION AND NARCOTIC COMPLIANCE- g8361,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,Diversion means any criminal act involving a prescription drug,A.) True,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,Diversion means any criminal act involving a prescription drug,B.) False,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,The most common drugs diverted from the health care facility settings are,A.	Athletic performance enhancing drugs,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,The most common drugs diverted from the health care facility settings are,B.	Psychotropic drugs,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,The most common drugs diverted from the health care facility settings are,C.	Opioids,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,The most common drugs diverted from the health care facility settings are,D.	Hydrocodone,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,The most common drugs diverted from the health care facility settings are,E.	Fentanyl,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,Hospital systems that have no vulnerability to diversion are ones with robust pharmacy surveillance systems.,A. True,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,Hospital systems that have no vulnerability to diversion are ones with robust pharmacy surveillance systems.,B. False,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,Diversion risk is primarily borne by the diverting care giver and results in profound morbidity and mortality.,A. True,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,Diversion risk is primarily borne by the diverting care giver and results in profound morbidity and mortality.,B. False,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,The care giver who commits drug diversion is generally characterized as:,A.	Secretive,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,The care giver who commits drug diversion is generally characterized as:,B.	Persuasive,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,The care giver who commits drug diversion is generally characterized as:,C.	Prefers autonomy,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,The care giver who commits drug diversion is generally characterized as:,"D.	Seeks extra shifts, frequently arrives early and stays late",False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,The care giver who commits drug diversion is generally characterized as:,E.	All of the above,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,Patients who are harmed by diversion may suffer all of the following except:,A.	Substandard Care,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,Patients who are harmed by diversion may suffer all of the following except:,B.	Pathogen Transfer,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,Patients who are harmed by diversion may suffer all of the following except:,C.	Allergic Reaction,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,Patients who are harmed by diversion may suffer all of the following except:,D.	Sepsis and Death,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,Patients who are harmed by diversion may suffer all of the following except:,E.	Negligence,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,The Care Team may be harmed by diversion when an altered dose exposure injury occurs.,A. True,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,The Care Team may be harmed by diversion when an altered dose exposure injury occurs.,B. False,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,The Hospital may be harmed by diversion most profoundly when one of the following occurs:,A.	Regulatory Scrutiny,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,The Hospital may be harmed by diversion most profoundly when one of the following occurs:,B.	Class Action Lawsuits,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,The Hospital may be harmed by diversion most profoundly when one of the following occurs:,C.	Medicare / Medicaid Reimbursement,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,The Hospital may be harmed by diversion most profoundly when one of the following occurs:,D.	Charges of Negligence,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,The Hospital may be harmed by diversion most profoundly when one of the following occurs:,E.	All of the above,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,Each care team employee is at risk for diversion as an occupational hazard,A. True,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,Each care team employee is at risk for diversion as an occupational hazard,B. False,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,Substandard care from a diverting health care worker can occur with all of the following except:,A.	Insufficient rescue from excruciating pain,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,Substandard care from a diverting health care worker can occur with all of the following except:,B.	Insufficient sedation during a procedure,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,Substandard care from a diverting health care worker can occur with all of the following except:,C.	Tampering,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,Substandard care from a diverting health care worker can occur with all of the following except:,D.	Discharged patient diversion,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,Substandard care from a diverting health care worker can occur with all of the following except:,E.	All of the above will cause substandard care,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,Drug diversion publicity potential labels the healthcare facility as one that provides poor patient safety,A. True,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,Drug diversion publicity potential labels the healthcare facility as one that provides poor patient safety,B. False,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,"Charting that a controlled substance dose was given to cover diversion has no harm impact to patient, care team, or hospital.",A. True,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,"Charting that a controlled substance dose was given to cover diversion has no harm impact to patient, care team, or hospital.",B. False,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,Diversion during a waste transaction occurs when the witness conditionally cooperates during the ADM system waste sign-on.,A.	True,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,Diversion during a waste transaction occurs when the witness conditionally cooperates during the ADM system waste sign-on.,B.	False,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,"According to NSH policy, ADM narcotic counts (whole machine) are to occur for each machine how often?",A.	Counts are not needed because each user counts under blind count each time the pocket is accessed,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,"According to NSH policy, ADM narcotic counts (whole machine) are to occur for each machine how often?",B.	Monthly,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,"According to NSH policy, ADM narcotic counts (whole machine) are to occur for each machine how often?",C.	Bi-Weekly,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,"According to NSH policy, ADM narcotic counts (whole machine) are to occur for each machine how often?",D.	Weekly,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,"According to NSH policy, ADM count discrepancies must be investigated and resolved","A.	By Nursing, prior to the end of the shift",True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,"According to NSH policy, ADM count discrepancies must be investigated and resolved","B.	By Nursing, immediately upon discovery",False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,"According to NSH policy, ADM count discrepancies must be investigated and resolved","C.	By Pharmacy, as part of their daily surveillance",False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,"According to NSH policy, ADM count discrepancies must be investigated and resolved","D.	By Nursing Leadership, as part of their weekly review of operations",False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,Patient safety is achieved by all of the following except:,A.	Understanding NSH compliance policies,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,Patient safety is achieved by all of the following except:,B.	Preventing harm from diversion,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,Patient safety is achieved by all of the following except:,C.	Reporting policy compliance and policy concerns,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,Patient safety is achieved by all of the following except:,D.	Perform according to professional standards,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,Patient safety is achieved by all of the following except:,E.	Document administration at the end of the shift,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,"After your policy study and review is completed, which of the following scenarios are true? <br><br> I.	A full vial of versed drawn up in a syringe may be wasted if not used. <br> II.	0.5mg of a 1mg dilaudid syringe may be wasted after patient administration of 0.5mg.<br> III.	A whole Percocet 5mg/325mg tablet that fell on the floor may be wasted.<br>",A.	I only,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,"After your policy study and review is completed, which of the following scenarios are true? <br><br> I.	A full vial of versed drawn up in a syringe may be wasted if not used. <br> II.	0.5mg of a 1mg dilaudid syringe may be wasted after patient administration of 0.5mg.<br> III.	A whole Percocet 5mg/325mg tablet that fell on the floor may be wasted.<br>",B.	II only,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,"After your policy study and review is completed, which of the following scenarios are true? <br><br> I.	A full vial of versed drawn up in a syringe may be wasted if not used. <br> II.	0.5mg of a 1mg dilaudid syringe may be wasted after patient administration of 0.5mg.<br> III.	A whole Percocet 5mg/325mg tablet that fell on the floor may be wasted.<br>",C.	I and III,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,"After your policy study and review is completed, which of the following scenarios are true? <br><br> I.	A full vial of versed drawn up in a syringe may be wasted if not used. <br> II.	0.5mg of a 1mg dilaudid syringe may be wasted after patient administration of 0.5mg.<br> III.	A whole Percocet 5mg/325mg tablet that fell on the floor may be wasted.<br>","D.	I, II, and III",False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,A patient is administered 1mg of morphine from a 2mg prefilled syringe. Which of the following is true?,A.	1mg should be wasted in AcuDose prior to administration,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,A patient is administered 1mg of morphine from a 2mg prefilled syringe. Which of the following is true?,B.	An individual who didn't dispense the syringe can log in to the AcuDose cabinet for a colleague to witness the waste,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,A patient is administered 1mg of morphine from a 2mg prefilled syringe. Which of the following is true?,C.	A waste witness needs to only be told the name of drug and quantity before they complete the ADM waste,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,A patient is administered 1mg of morphine from a 2mg prefilled syringe. Which of the following is true?,"D.	Upon ADM waste completion, the partial dose should be expelled from the syringe into the blue and white waste bin",True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,"Diazepam 5mg tablets are not stocked in the AcuDose cabinet, so a dose is dispensed from main pharmacy. The patient refuses the dose, so the tablet should be placed in the patient credit bin.",A.	True,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,"Diazepam 5mg tablets are not stocked in the AcuDose cabinet, so a dose is dispensed from main pharmacy. The patient refuses the dose, so the tablet should be placed in the patient credit bin.",B.	False,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,A trusted colleague requests you to witness a narcotic waste in the ADM. Which of the following is compliant with hospital policy?,A.	Whole dose waste,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,A trusted colleague requests you to witness a narcotic waste in the ADM. Which of the following is compliant with hospital policy?,B.	Partial dose in an unlabeled syringe,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
8226,,Elearning-0000-1113,ED DRUG DIVERSION AND NARCOTIC COMPLIANCE,,n8361,,choice,A trusted colleague requests you to witness a narcotic waste in the ADM. Which of the following is compliant with hospital policy?,C.	Charge nurse's and the colleague's statement that the waste occurred in the patient's room,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
