nl_id,docebo_id,docebo_code,newTest_ID,newQues_ID,sequence,question_text,newQuesAns_ID,answer_sequence,answer_text,correct,course_name
11007,8551,Elearning-0000-142,g5954,g28644,2,"6.	______ can be used to prevent Hemorrhagic Cystitis.",g87046,2,"c.	Cytoxan",0,SUPPORTIVE THERAPY
11007,8551,Elearning-0000-142,g5954,g28644,3,"6.	______ can be used to prevent Hemorrhagic Cystitis.",g87047,3,"d.	Ifosfamide",0,SUPPORTIVE THERAPY
11006,9147,Elearning-0000-410,g5952,g28604,0,1. Neutropenia can occur in leukemia patients,g86885,0,"a.	As a result of overcrowding of marrow due to disease",0,NEUTROPENIA AND NEUTROPENIC FEVER MANAGEMENT FOR ICU
11006,9147,Elearning-0000-410,g5952,g28604,1,1. Neutropenia can occur in leukemia patients,g86886,1,"b.	As a result of chemotherapy/radiation",0,NEUTROPENIA AND NEUTROPENIC FEVER MANAGEMENT FOR ICU
11006,9147,Elearning-0000-410,g5952,g28604,2,1. Neutropenia can occur in leukemia patients,g86887,2,"c.	Both a and b",1,NEUTROPENIA AND NEUTROPENIC FEVER MANAGEMENT FOR ICU
11006,9147,Elearning-0000-410,g5952,g28605,0,2. Factors affecting Engraftment include,g86888,0,"a.	Effect of past chemotherapy/radiation",0,NEUTROPENIA AND NEUTROPENIC FEVER MANAGEMENT FOR ICU
11006,9147,Elearning-0000-410,g5952,g28605,1,2. Factors affecting Engraftment include,g86889,1,"b.	Type of transplant/number of cells in transplant",0,NEUTROPENIA AND NEUTROPENIC FEVER MANAGEMENT FOR ICU
11006,9147,Elearning-0000-410,g5952,g28605,2,2. Factors affecting Engraftment include,g86890,2,"c.	Growth factors such as Zarxio",0,NEUTROPENIA AND NEUTROPENIC FEVER MANAGEMENT FOR ICU
11006,9147,Elearning-0000-410,g5952,g28605,3,2. Factors affecting Engraftment include,g86891,3,"d.	All of the above",1,NEUTROPENIA AND NEUTROPENIC FEVER MANAGEMENT FOR ICU
11006,9147,Elearning-0000-410,g5952,g28606,0,"3. Growth factor, Zarxio comes in two doses: 300 mcg and 480 mcg.",g86892,0,TRUE,1,NEUTROPENIA AND NEUTROPENIC FEVER MANAGEMENT FOR ICU
11006,9147,Elearning-0000-410,g5952,g28606,1,"3. Growth factor, Zarxio comes in two doses: 300 mcg and 480 mcg.",g86893,1,FALSE,0,NEUTROPENIA AND NEUTROPENIC FEVER MANAGEMENT FOR ICU
11006,9147,Elearning-0000-410,g5952,g28607,0,"4. STAT notification of the BMT Team, STAT blood cultures and STAT initiation of antibiotics is required on neutropenic patients when",g86894,0,"a.	Temp is >/= 100.5F",0,NEUTROPENIA AND NEUTROPENIC FEVER MANAGEMENT FOR ICU
11006,9147,Elearning-0000-410,g5952,g28607,1,"4. STAT notification of the BMT Team, STAT blood cultures and STAT initiation of antibiotics is required on neutropenic patients when",g86895,1,"b.	If temp > 103F",0,NEUTROPENIA AND NEUTROPENIC FEVER MANAGEMENT FOR ICU
11006,9147,Elearning-0000-410,g5952,g28607,2,"4. STAT notification of the BMT Team, STAT blood cultures and STAT initiation of antibiotics is required on neutropenic patients when",g86896,2,"c.	If the patient has rigors",0,NEUTROPENIA AND NEUTROPENIC FEVER MANAGEMENT FOR ICU
11006,9147,Elearning-0000-410,g5952,g28607,3,"4. STAT notification of the BMT Team, STAT blood cultures and STAT initiation of antibiotics is required on neutropenic patients when",g86897,3,"d.	All of the above",1,NEUTROPENIA AND NEUTROPENIC FEVER MANAGEMENT FOR ICU
11006,9147,Elearning-0000-410,g5952,g28608,0,5. Nursing interventions for Neutropenic patients include,g86898,0,"a.	Meticulous CVL care",0,NEUTROPENIA AND NEUTROPENIC FEVER MANAGEMENT FOR ICU
11006,9147,Elearning-0000-410,g5952,g28608,1,5. Nursing interventions for Neutropenic patients include,g86899,1,"b.	Frequent oral care",0,NEUTROPENIA AND NEUTROPENIC FEVER MANAGEMENT FOR ICU
11006,9147,Elearning-0000-410,g5952,g28608,2,5. Nursing interventions for Neutropenic patients include,g86900,2,"c.	Daily CHG bath and linen change",0,NEUTROPENIA AND NEUTROPENIC FEVER MANAGEMENT FOR ICU
11006,9147,Elearning-0000-410,g5952,g28608,3,5. Nursing interventions for Neutropenic patients include,g86901,3,"d.	Thorough hand hygiene",0,NEUTROPENIA AND NEUTROPENIC FEVER MANAGEMENT FOR ICU
11006,9147,Elearning-0000-410,g5952,g28608,4,5. Nursing interventions for Neutropenic patients include,g86902,4,"e.	All of the above",1,NEUTROPENIA AND NEUTROPENIC FEVER MANAGEMENT FOR ICU
11004,9265,Elearning-0000-518,g5950,g28589,0,"1.	Frequency of bacteremia is highest during which period?",g86833,0,"a.	Pre-engraftment",1,INFECTIOUS PROCESS MANAGEMENT IN THE BMT PATIENT
11004,9265,Elearning-0000-518,g5950,g28589,1,"1.	Frequency of bacteremia is highest during which period?",g86834,1,"b.	Post engraftment",0,INFECTIOUS PROCESS MANAGEMENT IN THE BMT PATIENT
11004,9265,Elearning-0000-518,g5950,g28589,2,"1.	Frequency of bacteremia is highest during which period?",g86835,2,"c.	Late engraftment",0,INFECTIOUS PROCESS MANAGEMENT IN THE BMT PATIENT
11004,9265,Elearning-0000-518,g5950,g28590,0,2. Steps to take with first neutropenic fever include,g86836,0,"a.	Draw 2 sets of blood cultures STAT",0,INFECTIOUS PROCESS MANAGEMENT IN THE BMT PATIENT
11004,9265,Elearning-0000-518,g5950,g28590,1,2. Steps to take with first neutropenic fever include,g86837,1,"b.	Draw Lactate STAT",0,INFECTIOUS PROCESS MANAGEMENT IN THE BMT PATIENT
11004,9265,Elearning-0000-518,g5950,g28590,2,2. Steps to take with first neutropenic fever include,g86838,2,"c.	Draw urine culture",0,INFECTIOUS PROCESS MANAGEMENT IN THE BMT PATIENT
11004,9265,Elearning-0000-518,g5950,g28590,3,2. Steps to take with first neutropenic fever include,g86839,3,"d.	Start empiric antibiotic STAT",0,INFECTIOUS PROCESS MANAGEMENT IN THE BMT PATIENT
11004,9265,Elearning-0000-518,g5950,g28590,4,2. Steps to take with first neutropenic fever include,g86840,4,"e.	All of the above",1,INFECTIOUS PROCESS MANAGEMENT IN THE BMT PATIENT
11004,9265,Elearning-0000-518,g5950,g28591,0,3. Supportive care for C Diff infection includes,g86841,0,"a.	Correcting fluid and electrolyte imbalances",0,INFECTIOUS PROCESS MANAGEMENT IN THE BMT PATIENT
11004,9265,Elearning-0000-518,g5950,g28591,1,3. Supportive care for C Diff infection includes,g86842,1,"b.	Discontinuing treatment of implicated antibiotic, if applicable and feasible",0,INFECTIOUS PROCESS MANAGEMENT IN THE BMT PATIENT
11004,9265,Elearning-0000-518,g5950,g28591,2,3. Supportive care for C Diff infection includes,g86843,2,"c.	Avoiding use of antiperistaltic medications",0,INFECTIOUS PROCESS MANAGEMENT IN THE BMT PATIENT
11004,9265,Elearning-0000-518,g5950,g28591,3,3. Supportive care for C Diff infection includes,g86844,3,"d.	All of the above",1,INFECTIOUS PROCESS MANAGEMENT IN THE BMT PATIENT
11004,9265,Elearning-0000-518,g5950,g28592,0,4. Which of the factors stated below presents a greater risk for viral infections,g86845,0,"a.	Degree of HLA mismatch between donor and recipient",1,INFECTIOUS PROCESS MANAGEMENT IN THE BMT PATIENT
11004,9265,Elearning-0000-518,g5950,g28592,1,4. Which of the factors stated below presents a greater risk for viral infections,g86846,1,"b.	PatientΓÇÖs age",0,INFECTIOUS PROCESS MANAGEMENT IN THE BMT PATIENT
11004,9265,Elearning-0000-518,g5950,g28592,2,4. Which of the factors stated below presents a greater risk for viral infections,g86847,2,"c.	PatientΓÇÖs immunization status",0,INFECTIOUS PROCESS MANAGEMENT IN THE BMT PATIENT
11004,9265,Elearning-0000-518,g5950,g28593,0,5. CMV monitoring by drawing CMV PCRs on Standard Risk Allogeneic transplant recipients starts on,g86848,0,"a.	Day 1 and weekly thereafter every Monday until Day +100",1,INFECTIOUS PROCESS MANAGEMENT IN THE BMT PATIENT
11004,9265,Elearning-0000-518,g5950,g28593,1,5. CMV monitoring by drawing CMV PCRs on Standard Risk Allogeneic transplant recipients starts on,g86849,1,"b.	3 times a week",0,INFECTIOUS PROCESS MANAGEMENT IN THE BMT PATIENT
11004,9265,Elearning-0000-518,g5950,g28593,2,5. CMV monitoring by drawing CMV PCRs on Standard Risk Allogeneic transplant recipients starts on,g86850,2,"c.	Every other day",0,INFECTIOUS PROCESS MANAGEMENT IN THE BMT PATIENT
11004,9265,Elearning-0000-518,g5950,g28593,3,5. CMV monitoring by drawing CMV PCRs on Standard Risk Allogeneic transplant recipients starts on,g86851,3,"d.	Twice a week",0,INFECTIOUS PROCESS MANAGEMENT IN THE BMT PATIENT
11004,9265,Elearning-0000-518,g5950,g28594,0,6. One of the adverse effects of Ganciclovir is,g86852,0,"a.	Alopecia",0,INFECTIOUS PROCESS MANAGEMENT IN THE BMT PATIENT
11004,9265,Elearning-0000-518,g5950,g28594,1,6. One of the adverse effects of Ganciclovir is,g86853,1,"b.	Rash",0,INFECTIOUS PROCESS MANAGEMENT IN THE BMT PATIENT
11004,9265,Elearning-0000-518,g5950,g28594,2,6. One of the adverse effects of Ganciclovir is,g86854,2,"c.	Neutropenia",1,INFECTIOUS PROCESS MANAGEMENT IN THE BMT PATIENT
11004,9265,Elearning-0000-518,g5950,g28594,3,6. One of the adverse effects of Ganciclovir is,g86855,3,"d.	Dry eyes",0,INFECTIOUS PROCESS MANAGEMENT IN THE BMT PATIENT
11004,9265,Elearning-0000-518,g5950,g28595,0,7. For patients on Foscarnet for the treatment of CMV disease which labs are important to    monitor,g86856,0,"a.	Calcium and Phosphorus",0,INFECTIOUS PROCESS MANAGEMENT IN THE BMT PATIENT
11004,9265,Elearning-0000-518,g5950,g28595,1,7. For patients on Foscarnet for the treatment of CMV disease which labs are important to    monitor,g86857,1,"b.	Potassium and Magnesium",0,INFECTIOUS PROCESS MANAGEMENT IN THE BMT PATIENT
11004,9265,Elearning-0000-518,g5950,g28595,2,7. For patients on Foscarnet for the treatment of CMV disease which labs are important to    monitor,g86858,2,"c.	SCr",0,INFECTIOUS PROCESS MANAGEMENT IN THE BMT PATIENT
11004,9265,Elearning-0000-518,g5950,g28595,3,7. For patients on Foscarnet for the treatment of CMV disease which labs are important to    monitor,g86859,3,"d.	All of the above",1,INFECTIOUS PROCESS MANAGEMENT IN THE BMT PATIENT
11004,9265,Elearning-0000-518,g5950,g28596,0,8. Fluoroquinolone (Levofloxacin) is ordered for BK virus prophylaxis for,g86860,0,"a.	Cord/Haplo Transplant recipients",0,INFECTIOUS PROCESS MANAGEMENT IN THE BMT PATIENT
11004,9265,Elearning-0000-518,g5950,g28596,1,8. Fluoroquinolone (Levofloxacin) is ordered for BK virus prophylaxis for,g86861,1,"b.	Patients receiving post-transplant Cytoxan",0,INFECTIOUS PROCESS MANAGEMENT IN THE BMT PATIENT
11004,9265,Elearning-0000-518,g5950,g28596,2,8. Fluoroquinolone (Levofloxacin) is ordered for BK virus prophylaxis for,g86862,2,"c.	All of the above",1,INFECTIOUS PROCESS MANAGEMENT IN THE BMT PATIENT
11004,9265,Elearning-0000-518,g5950,g28597,0,9. Azole antifungals can increase the levels of immunosuppressants like Prograf.,g86863,0,TRUE,1,INFECTIOUS PROCESS MANAGEMENT IN THE BMT PATIENT
11004,9265,Elearning-0000-518,g5950,g28597,1,9. Azole antifungals can increase the levels of immunosuppressants like Prograf.,g86864,1,FALSE,0,INFECTIOUS PROCESS MANAGEMENT IN THE BMT PATIENT
11004,9265,Elearning-0000-518,g5950,g28598,0,10. One of the medications used for PCP prophylaxis in Transplant recipients is,g86865,0,"a.	Levaquin",0,INFECTIOUS PROCESS MANAGEMENT IN THE BMT PATIENT
11004,9265,Elearning-0000-518,g5950,g28598,1,10. One of the medications used for PCP prophylaxis in Transplant recipients is,g86866,1,"b.	Acyclovir",0,INFECTIOUS PROCESS MANAGEMENT IN THE BMT PATIENT
11004,9265,Elearning-0000-518,g5950,g28598,2,10. One of the medications used for PCP prophylaxis in Transplant recipients is,g86867,2,"c.	Micafungin",0,INFECTIOUS PROCESS MANAGEMENT IN THE BMT PATIENT
11004,9265,Elearning-0000-518,g5950,g28598,3,10. One of the medications used for PCP prophylaxis in Transplant recipients is,g86868,3,"d.	Pentamidine inhalation once a month",1,INFECTIOUS PROCESS MANAGEMENT IN THE BMT PATIENT
11003,9480,Elearning-0000-713,g5946,g28558,0,"1.	For Allogeneic transplants the sources of cells are",g86708,0,"a.	Related donor (Parent/Sibling/Child)",0,CELLULAR PROCESS THERAPY OVERVIEW AND COMPLICATIONS
11003,9480,Elearning-0000-713,g5946,g28558,1,"1.	For Allogeneic transplants the sources of cells are",g86709,1,"b.	Unrelated donor (from NMDP-National Marrow Donor Program, UCB-Umbilical Cord Blood)",0,CELLULAR PROCESS THERAPY OVERVIEW AND COMPLICATIONS
11003,9480,Elearning-0000-713,g5946,g28558,2,"1.	For Allogeneic transplants the sources of cells are",g86710,2,"c.	All of the above",1,CELLULAR PROCESS THERAPY OVERVIEW AND COMPLICATIONS
11003,9480,Elearning-0000-713,g5946,g28559,0,2.  Tumor Lysis Syndrome is characterized by high levels of,g86711,0,"a.	Iron",0,CELLULAR PROCESS THERAPY OVERVIEW AND COMPLICATIONS
11003,9480,Elearning-0000-713,g5946,g28559,1,2.  Tumor Lysis Syndrome is characterized by high levels of,g86712,1,"b.	Uric acid",1,CELLULAR PROCESS THERAPY OVERVIEW AND COMPLICATIONS
11003,9480,Elearning-0000-713,g5946,g28559,2,2.  Tumor Lysis Syndrome is characterized by high levels of,g86713,2,"c.	Sodium",0,CELLULAR PROCESS THERAPY OVERVIEW AND COMPLICATIONS
11003,9480,Elearning-0000-713,g5946,g28559,3,2.  Tumor Lysis Syndrome is characterized by high levels of,g86714,3,"d.	Magnesium",0,CELLULAR PROCESS THERAPY OVERVIEW AND COMPLICATIONS
11003,9480,Elearning-0000-713,g5946,g28560,0,3. The ICU nurseΓÇÖs responsibility when a neutropenic BMT patient becomes febrile (first neutropenic fever) is to,g86715,0,"a.	Draw blood cultures, urine culture, lactate, start antibiotics STAT and notify the BMT physician.",1,CELLULAR PROCESS THERAPY OVERVIEW AND COMPLICATIONS
11003,9480,Elearning-0000-713,g5946,g28560,1,3. The ICU nurseΓÇÖs responsibility when a neutropenic BMT patient becomes febrile (first neutropenic fever) is to,g86716,1,"b.	Wait until the BMT interdisciplinary team rounds on the patient before taking any action.",0,CELLULAR PROCESS THERAPY OVERVIEW AND COMPLICATIONS
11003,9480,Elearning-0000-713,g5946,g28560,2,3. The ICU nurseΓÇÖs responsibility when a neutropenic BMT patient becomes febrile (first neutropenic fever) is to,g86717,2,"c.	Give Acetaminophen.",0,CELLULAR PROCESS THERAPY OVERVIEW AND COMPLICATIONS
11003,9480,Elearning-0000-713,g5946,g28561,0,4. Immunosuppressants are important for post allogeneic transplant patients,g86718,0,"a.	To prevent GVHD",1,CELLULAR PROCESS THERAPY OVERVIEW AND COMPLICATIONS
11003,9480,Elearning-0000-713,g5946,g28561,1,4. Immunosuppressants are important for post allogeneic transplant patients,g86719,1,"b.	To prevent infections",0,CELLULAR PROCESS THERAPY OVERVIEW AND COMPLICATIONS
11003,9480,Elearning-0000-713,g5946,g28561,2,4. Immunosuppressants are important for post allogeneic transplant patients,g86720,2,"c.	To prevent disease relapse",0,CELLULAR PROCESS THERAPY OVERVIEW AND COMPLICATIONS
11003,9480,Elearning-0000-713,g5946,g28562,0,"5. For a BMT patient receiving chemotherapeutic drugs, the primary nurseΓÇÖs responsibility is to",g86721,0,"a.	Order a chemo caddy, wear appropriate PPE when handling blood and body fluids.",1,CELLULAR PROCESS THERAPY OVERVIEW AND COMPLICATIONS
11003,9480,Elearning-0000-713,g5946,g28562,1,"5. For a BMT patient receiving chemotherapeutic drugs, the primary nurseΓÇÖs responsibility is to",g86722,1,"b.	Do nothing, if not administering chemo, there is no need to worry about PPE.",0,CELLULAR PROCESS THERAPY OVERVIEW AND COMPLICATIONS
11003,9480,Elearning-0000-713,g5946,g28562,2,"5. For a BMT patient receiving chemotherapeutic drugs, the primary nurseΓÇÖs responsibility is to",g86723,2,"c.	Dispose chemo PPE after use in regular trash bin.",0,CELLULAR PROCESS THERAPY OVERVIEW AND COMPLICATIONS
10993,9284,Elearning-0000-535,g5945,g28548,0,1. ALL is more prevalent among children than adults.,g86682,0,TRUE,1,HEME-ONC PATIENT CARE: HEMATOLOGICAL MALIGNANCIES & TREATMENT OVERVIEW
10993,9284,Elearning-0000-535,g5945,g28548,1,1. ALL is more prevalent among children than adults.,g86683,1,FALSE,0,HEME-ONC PATIENT CARE: HEMATOLOGICAL MALIGNANCIES & TREATMENT OVERVIEW
10993,9284,Elearning-0000-535,g5945,g28549,0,2. Ph + ALL has worse prognosis compared to Ph - ALL.,g86684,0,TRUE,1,HEME-ONC PATIENT CARE: HEMATOLOGICAL MALIGNANCIES & TREATMENT OVERVIEW
10993,9284,Elearning-0000-535,g5945,g28549,1,2. Ph + ALL has worse prognosis compared to Ph - ALL.,g86685,1,FALSE,0,HEME-ONC PATIENT CARE: HEMATOLOGICAL MALIGNANCIES & TREATMENT OVERVIEW
10993,9284,Elearning-0000-535,g5945,g28550,0,3. Intrathecal chemo is given to ALL patients for,g86686,0,"a.	Treating metastasis in the brain",0,HEME-ONC PATIENT CARE: HEMATOLOGICAL MALIGNANCIES & TREATMENT OVERVIEW
10993,9284,Elearning-0000-535,g5945,g28550,1,3. Intrathecal chemo is given to ALL patients for,g86687,1,"b.	CNS prophylaxis",1,HEME-ONC PATIENT CARE: HEMATOLOGICAL MALIGNANCIES & TREATMENT OVERVIEW
10993,9284,Elearning-0000-535,g5945,g28550,2,3. Intrathecal chemo is given to ALL patients for,g86688,2,"c.	Treatment of altered mental status",0,HEME-ONC PATIENT CARE: HEMATOLOGICAL MALIGNANCIES & TREATMENT OVERVIEW
10993,9284,Elearning-0000-535,g5945,g28551,0,4. Secondary AML is caused,g86689,0,"a.	As a progression from MDS",0,HEME-ONC PATIENT CARE: HEMATOLOGICAL MALIGNANCIES & TREATMENT OVERVIEW
10993,9284,Elearning-0000-535,g5945,g28551,1,4. Secondary AML is caused,g86690,1,"b.	By prior exposure to chemotherapy",0,HEME-ONC PATIENT CARE: HEMATOLOGICAL MALIGNANCIES & TREATMENT OVERVIEW
10993,9284,Elearning-0000-535,g5945,g28551,2,4. Secondary AML is caused,g86691,2,c.  Both a and b,1,HEME-ONC PATIENT CARE: HEMATOLOGICAL MALIGNANCIES & TREATMENT OVERVIEW
10993,9284,Elearning-0000-535,g5945,g28552,0,5. Flow cytometry is a very important diagnostic lab test because,g86692,0,"a.	It helps differentiate between AML Vs. ALL",1,HEME-ONC PATIENT CARE: HEMATOLOGICAL MALIGNANCIES & TREATMENT OVERVIEW
10993,9284,Elearning-0000-535,g5945,g28552,1,5. Flow cytometry is a very important diagnostic lab test because,g86693,1,b. It tells you about the flow of the leukemia cells.,0,HEME-ONC PATIENT CARE: HEMATOLOGICAL MALIGNANCIES & TREATMENT OVERVIEW
10993,9284,Elearning-0000-535,g5945,g28552,2,5. Flow cytometry is a very important diagnostic lab test because,g86694,2,"c.	It helps in staging of the disease.",0,HEME-ONC PATIENT CARE: HEMATOLOGICAL MALIGNANCIES & TREATMENT OVERVIEW
10993,9284,Elearning-0000-535,g5945,g28553,0,6. The following oral drug is given to reduce leukocytosis in leukemia,g86695,0,"a.	Cytarabine",0,HEME-ONC PATIENT CARE: HEMATOLOGICAL MALIGNANCIES & TREATMENT OVERVIEW
10993,9284,Elearning-0000-535,g5945,g28553,1,6. The following oral drug is given to reduce leukocytosis in leukemia,g86696,1,"b.	Hydrea",1,HEME-ONC PATIENT CARE: HEMATOLOGICAL MALIGNANCIES & TREATMENT OVERVIEW
10993,9284,Elearning-0000-535,g5945,g28553,2,6. The following oral drug is given to reduce leukocytosis in leukemia,g86697,2,"c.	Zarxio",0,HEME-ONC PATIENT CARE: HEMATOLOGICAL MALIGNANCIES & TREATMENT OVERVIEW
10993,9284,Elearning-0000-535,g5945,g28554,0,7. Acute Promyelocytic Leukemia (APL) is a type of leukemia with a very high cure rate.,g86698,0,TRUE,1,HEME-ONC PATIENT CARE: HEMATOLOGICAL MALIGNANCIES & TREATMENT OVERVIEW
10993,9284,Elearning-0000-535,g5945,g28554,1,7. Acute Promyelocytic Leukemia (APL) is a type of leukemia with a very high cure rate.,g86699,1,FALSE,0,HEME-ONC PATIENT CARE: HEMATOLOGICAL MALIGNANCIES & TREATMENT OVERVIEW
10993,9284,Elearning-0000-535,g5945,g28555,0,8. ATRA Syndrome or Differentiation Syndrome is caused by,g86700,0,"a.	The inflammatory response to differentiating effect of ATRA on blast cells ΓÇô ΓÇ£Cytokine StormΓÇ¥ causing clinical features like: leukocytosis, fever, hypotension, and dyspnea.",1,HEME-ONC PATIENT CARE: HEMATOLOGICAL MALIGNANCIES & TREATMENT OVERVIEW
10993,9284,Elearning-0000-535,g5945,g28555,1,8. ATRA Syndrome or Differentiation Syndrome is caused by,g86701,1,"b.	ATRA causing altered mental status in leukemia patients thereby making them behave ΓÇ£differentlyΓÇ¥.",0,HEME-ONC PATIENT CARE: HEMATOLOGICAL MALIGNANCIES & TREATMENT OVERVIEW
10993,9284,Elearning-0000-535,g5945,g28555,2,8. ATRA Syndrome or Differentiation Syndrome is caused by,g86702,2,"c.	ATRA causing DIC in APL patients.",0,HEME-ONC PATIENT CARE: HEMATOLOGICAL MALIGNANCIES & TREATMENT OVERVIEW
10993,9284,Elearning-0000-535,g5945,g28556,0,"9. In case of Multiple Myeloma, Allogeneic Transplant is recommended if there is a relapse of disease after an Autologous Transplant.",g86703,0,TRUE,1,HEME-ONC PATIENT CARE: HEMATOLOGICAL MALIGNANCIES & TREATMENT OVERVIEW
10993,9284,Elearning-0000-535,g5945,g28556,1,"9. In case of Multiple Myeloma, Allogeneic Transplant is recommended if there is a relapse of disease after an Autologous Transplant.",g86704,1,FALSE,0,HEME-ONC PATIENT CARE: HEMATOLOGICAL MALIGNANCIES & TREATMENT OVERVIEW
10993,9284,Elearning-0000-535,g5945,g28557,0,10. A Preparative Regimen consists of,g86705,0,"a.	Drugs given to leukemia patients in order to prepare them to receive the bad news of their diagnosis.",0,HEME-ONC PATIENT CARE: HEMATOLOGICAL MALIGNANCIES & TREATMENT OVERVIEW
10993,9284,Elearning-0000-535,g5945,g28557,1,10. A Preparative Regimen consists of,g86706,1,"b.	Drugs given to leukemia patients to achieve remission.",0,HEME-ONC PATIENT CARE: HEMATOLOGICAL MALIGNANCIES & TREATMENT OVERVIEW
10993,9284,Elearning-0000-535,g5945,g28557,2,10. A Preparative Regimen consists of,g86707,2,"c.	Lethal doses of chemo +/- total body irradiation given prior to transplant in order to eradicate the disease and suppress the immune system.",1,HEME-ONC PATIENT CARE: HEMATOLOGICAL MALIGNANCIES & TREATMENT OVERVIEW
10996,3487,ILT-0000-15319,g5938,g28446,0,Please list the location for this activity.,g86433,0,Atlanta,0,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING - NSA 11.8.17
10996,3487,ILT-0000-15319,g5938,g28446,1,Please list the location for this activity.,g86434,1,Forsyth,0,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING - NSA 11.8.17
10996,3487,ILT-0000-15319,g5938,g28446,2,Please list the location for this activity.,g86435,2,Cherokee,0,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING - NSA 11.8.17
10996,3487,ILT-0000-15319,g5938,g28446,3,Please list the location for this activity.,g86436,3,Other,0,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING - NSA 11.8.17
10996,3487,ILT-0000-15319,g5938,g28447,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the cardiac anatomy and physiology. </ol>",g86437,0,Strongly Agree,0,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING - NSA 11.8.17
10996,3487,ILT-0000-15319,g5938,g28447,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the cardiac anatomy and physiology. </ol>",g86438,1,Agree,0,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING - NSA 11.8.17
10996,3487,ILT-0000-15319,g5938,g28447,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the cardiac anatomy and physiology. </ol>",g86439,2,No Opinion,0,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING - NSA 11.8.17
10996,3487,ILT-0000-15319,g5938,g28447,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the cardiac anatomy and physiology. </ol>",g86440,3,Disagree,0,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING - NSA 11.8.17
10996,3487,ILT-0000-15319,g5938,g28447,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the cardiac anatomy and physiology. </ol>",g86441,4,Strongly Disagree,0,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING - NSA 11.8.17
10996,3487,ILT-0000-15319,g5938,g28448,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to demonstrate proper application of ECG leads.</ol>",g86442,0,Strongly Agree,0,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING - NSA 11.8.17
10996,3487,ILT-0000-15319,g5938,g28448,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to demonstrate proper application of ECG leads.</ol>",g86443,1,Agree,0,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING - NSA 11.8.17
10996,3487,ILT-0000-15319,g5938,g28448,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to demonstrate proper application of ECG leads.</ol>",g86444,2,No Opinion,0,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING - NSA 11.8.17
10996,3487,ILT-0000-15319,g5938,g28448,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to demonstrate proper application of ECG leads.</ol>",g86445,3,Disagree,0,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING - NSA 11.8.17
10996,3487,ILT-0000-15319,g5938,g28448,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to demonstrate proper application of ECG leads.</ol>",g86446,4,Strongly Disagree,0,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING - NSA 11.8.17
10996,3487,ILT-0000-15319,g5938,g28449,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to review Northside HospitalsΓÇÖ Telemetry Monitoring Policies and Procedures.</ol>",g86447,0,Strongly Agree,0,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING - NSA 11.8.17
10996,3487,ILT-0000-15319,g5938,g28449,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to review Northside HospitalsΓÇÖ Telemetry Monitoring Policies and Procedures.</ol>",g86448,1,Agree,0,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING - NSA 11.8.17
10996,3487,ILT-0000-15319,g5938,g28449,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to review Northside HospitalsΓÇÖ Telemetry Monitoring Policies and Procedures.</ol>",g86449,2,No Opinion,0,NURSING IMPLICATIONS FOR THE PATIENT ON TELEMETRY MONITORING - NSA 11.8.17
