nl_id,docebo_id,docebo_code,newTest_ID,newQues_ID,sequence,question_text,newQuesAns_ID,answer_sequence,answer_text,correct,course_name
15456,9797,Questions-0000-03,g9735,g49773,2,"Overall, this activity was:",g163246,2,Good,0,"12 LEAD EKG ANALYSIS PART 1- ASSESSING PATTERNS OF ISCHEMIA, INJURY AND INFARCTION NSA 2.4.20 (EVALUATION SURVEY)"
15456,9797,Questions-0000-03,g9735,g49773,3,"Overall, this activity was:",g163247,3,Fair,0,"12 LEAD EKG ANALYSIS PART 1- ASSESSING PATTERNS OF ISCHEMIA, INJURY AND INFARCTION NSA 2.4.20 (EVALUATION SURVEY)"
15456,9797,Questions-0000-03,g9735,g49773,4,"Overall, this activity was:",g163248,4,Poor,0,"12 LEAD EKG ANALYSIS PART 1- ASSESSING PATTERNS OF ISCHEMIA, INJURY AND INFARCTION NSA 2.4.20 (EVALUATION SURVEY)"
15456,9797,Questions-0000-03,g9735,g49774,0,"<ol><b>ACTIVITY OUTCOMES</B></OL> <OL>Has this activity closed gaps in your knowledge, skill, or practice?",g163249,0,Yes,0,"12 LEAD EKG ANALYSIS PART 1- ASSESSING PATTERNS OF ISCHEMIA, INJURY AND INFARCTION NSA 2.4.20 (EVALUATION SURVEY)"
15456,9797,Questions-0000-03,g9735,g49774,1,"<ol><b>ACTIVITY OUTCOMES</B></OL> <OL>Has this activity closed gaps in your knowledge, skill, or practice?",g163250,1,No,0,"12 LEAD EKG ANALYSIS PART 1- ASSESSING PATTERNS OF ISCHEMIA, INJURY AND INFARCTION NSA 2.4.20 (EVALUATION SURVEY)"
15456,9797,Questions-0000-03,g9735,g49774,2,"<ol><b>ACTIVITY OUTCOMES</B></OL> <OL>Has this activity closed gaps in your knowledge, skill, or practice?",g163251,2,N/A,0,"12 LEAD EKG ANALYSIS PART 1- ASSESSING PATTERNS OF ISCHEMIA, INJURY AND INFARCTION NSA 2.4.20 (EVALUATION SURVEY)"
15456,9797,Questions-0000-03,g9735,g49777,0,How would you improve this class?,g163252,0,Reduce content covered in class,0,"12 LEAD EKG ANALYSIS PART 1- ASSESSING PATTERNS OF ISCHEMIA, INJURY AND INFARCTION NSA 2.4.20 (EVALUATION SURVEY)"
15456,9797,Questions-0000-03,g9735,g49777,1,How would you improve this class?,g163253,1,Increase content covered in class,0,"12 LEAD EKG ANALYSIS PART 1- ASSESSING PATTERNS OF ISCHEMIA, INJURY AND INFARCTION NSA 2.4.20 (EVALUATION SURVEY)"
15456,9797,Questions-0000-03,g9735,g49777,2,How would you improve this class?,g163254,2,Update content covered in class,0,"12 LEAD EKG ANALYSIS PART 1- ASSESSING PATTERNS OF ISCHEMIA, INJURY AND INFARCTION NSA 2.4.20 (EVALUATION SURVEY)"
15456,9797,Questions-0000-03,g9735,g49777,3,How would you improve this class?,g163255,3,Improve the instructional methods,0,"12 LEAD EKG ANALYSIS PART 1- ASSESSING PATTERNS OF ISCHEMIA, INJURY AND INFARCTION NSA 2.4.20 (EVALUATION SURVEY)"
15456,9797,Questions-0000-03,g9735,g49777,4,How would you improve this class?,g163256,4,Make course activities more stimulating,0,"12 LEAD EKG ANALYSIS PART 1- ASSESSING PATTERNS OF ISCHEMIA, INJURY AND INFARCTION NSA 2.4.20 (EVALUATION SURVEY)"
15456,9797,Questions-0000-03,g9735,g49777,5,How would you improve this class?,g163257,5,Slow the pace of the class,0,"12 LEAD EKG ANALYSIS PART 1- ASSESSING PATTERNS OF ISCHEMIA, INJURY AND INFARCTION NSA 2.4.20 (EVALUATION SURVEY)"
15456,9797,Questions-0000-03,g9735,g49777,6,How would you improve this class?,g163258,6,Other,0,"12 LEAD EKG ANALYSIS PART 1- ASSESSING PATTERNS OF ISCHEMIA, INJURY AND INFARCTION NSA 2.4.20 (EVALUATION SURVEY)"
15453,9095,Elearning-0000-363,g9732,g49737,0,"For questions about these statements, contact your manager.<br><br>  I have reviewed the <CBL Name> CBL content.<br> I understand that I am responsible for the information.<br> I understand that I should stop in the face of uncertainty and ask for clarification.<br> I know where and how to get my questions answered about this topic.",g163094,0,TRUE,1,NSH1208 AMENDMENT 2
15453,9095,Elearning-0000-363,g9732,g49737,1,"For questions about these statements, contact your manager.<br><br>  I have reviewed the <CBL Name> CBL content.<br> I understand that I am responsible for the information.<br> I understand that I should stop in the face of uncertainty and ask for clarification.<br> I know where and how to get my questions answered about this topic.",g163095,1,FALSE,0,NSH1208 AMENDMENT 2
15452,9099,Elearning-0000-367,g9731,g49736,0,"For questions about these statements, contact your manager.<br><br>  I have reviewed the <CBL Name> CBL content.<br> I understand that I am responsible for the information.<br> I understand that I should stop in the face of uncertainty and ask for clarification.<br> I know where and how to get my questions answered about this topic.",g163092,0,TRUE,1,NSH1205 AMENDMENT 4
15452,9099,Elearning-0000-367,g9731,g49736,1,"For questions about these statements, contact your manager.<br><br>  I have reviewed the <CBL Name> CBL content.<br> I understand that I am responsible for the information.<br> I understand that I should stop in the face of uncertainty and ask for clarification.<br> I know where and how to get my questions answered about this topic.",g163093,1,FALSE,0,NSH1205 AMENDMENT 4
15450,9519,Elearning-0000-749,g9729,g49713,0,"For questions about these statements, contact your manager.<br><br>  I have reviewed the <CBL Name> CBL content.<br> I understand that I am responsible for the information.<br> I understand that I should stop in the face of uncertainty and ask for clarification.<br> I know where and how to get my questions answered about this topic.",g163001,0,TRUE,1,C-378 VERSION 11.15.19
15450,9519,Elearning-0000-749,g9729,g49713,1,"For questions about these statements, contact your manager.<br><br>  I have reviewed the <CBL Name> CBL content.<br> I understand that I am responsible for the information.<br> I understand that I should stop in the face of uncertainty and ask for clarification.<br> I know where and how to get my questions answered about this topic.",g163002,1,FALSE,0,C-378 VERSION 11.15.19
15449,9962,Questions-0000-96,g9728,g49688,0,Please list the location for this activity.,g162892,0,Atlanta,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49688,1,Please list the location for this activity.,g162893,1,Forsyth,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49688,2,Please list the location for this activity.,g162894,2,Cherokee,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49688,3,Please list the location for this activity.,g162895,3,Other,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49689,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the American Heart Association  ΓÇ£ Life is Why ΓÇ£ campaign. </ol>",g162896,0,Strongly Agree,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49689,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the American Heart Association  ΓÇ£ Life is Why ΓÇ£ campaign. </ol>",g162897,1,Agree,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49689,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the American Heart Association  ΓÇ£ Life is Why ΓÇ£ campaign. </ol>",g162898,2,No Opinion,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49689,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the American Heart Association  ΓÇ£ Life is Why ΓÇ£ campaign. </ol>",g162899,3,Disagree,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49689,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the American Heart Association  ΓÇ£ Life is Why ΓÇ£ campaign. </ol>",g162900,4,Strongly Disagree,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49690,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe major PALS science changes in 2015. </ol>",g162901,0,Strongly Agree,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49690,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe major PALS science changes in 2015. </ol>",g162902,1,Agree,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49690,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe major PALS science changes in 2015. </ol>",g162903,2,No Opinion,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49690,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe major PALS science changes in 2015. </ol>",g162904,3,Disagree,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49690,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe major PALS science changes in 2015. </ol>",g162905,4,Strongly Disagree,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49691,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to perform pediatric assessment to include primary and secondary assessment. </ol>",g162906,0,Strongly Agree,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49691,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to perform pediatric assessment to include primary and secondary assessment. </ol>",g162907,1,Agree,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49691,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to perform pediatric assessment to include primary and secondary assessment. </ol>",g162908,2,No Opinion,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49691,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to perform pediatric assessment to include primary and secondary assessment. </ol>",g162909,3,Disagree,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49691,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to perform pediatric assessment to include primary and secondary assessment. </ol>",g162910,4,Strongly Disagree,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49692,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to recognize and initiate early management of peri - arrest conditions that may result in respiratory/cardiac arrest or complicate resuscitation outcomes. </ol>",g162911,0,Strongly Agree,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49692,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to recognize and initiate early management of peri - arrest conditions that may result in respiratory/cardiac arrest or complicate resuscitation outcomes. </ol>",g162912,1,Agree,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49692,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to recognize and initiate early management of peri - arrest conditions that may result in respiratory/cardiac arrest or complicate resuscitation outcomes. </ol>",g162913,2,No Opinion,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49692,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to recognize and initiate early management of peri - arrest conditions that may result in respiratory/cardiac arrest or complicate resuscitation outcomes. </ol>",g162914,3,Disagree,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49692,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to recognize and initiate early management of peri - arrest conditions that may result in respiratory/cardiac arrest or complicate resuscitation outcomes. </ol>",g162915,4,Strongly Disagree,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49693,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to demonstrate proficiency in providing BLS care, including prioritizing chest compressions and integrating use of an automated external defibrillator (AED). </ol>",g162916,0,Strongly Agree,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49693,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to demonstrate proficiency in providing BLS care, including prioritizing chest compressions and integrating use of an automated external defibrillator (AED). </ol>",g162917,1,Agree,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49693,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to demonstrate proficiency in providing BLS care, including prioritizing chest compressions and integrating use of an automated external defibrillator (AED). </ol>",g162918,2,No Opinion,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49693,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to demonstrate proficiency in providing BLS care, including prioritizing chest compressions and integrating use of an automated external defibrillator (AED). </ol>",g162919,3,Disagree,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49693,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to demonstrate proficiency in providing BLS care, including prioritizing chest compressions and integrating use of an automated external defibrillator (AED). </ol>",g162920,4,Strongly Disagree,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49694,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the four categories of respiratory issues in the pediatric population along with causes, signs and symptoms of different respiratory disorders as well as management.</ol>",g162921,0,Strongly Agree,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49694,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the four categories of respiratory issues in the pediatric population along with causes, signs and symptoms of different respiratory disorders as well as management.</ol>",g162922,1,Agree,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49694,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the four categories of respiratory issues in the pediatric population along with causes, signs and symptoms of different respiratory disorders as well as management.</ol>",g162923,2,No Opinion,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49694,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the four categories of respiratory issues in the pediatric population along with causes, signs and symptoms of different respiratory disorders as well as management.</ol>",g162924,3,Disagree,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49694,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe the four categories of respiratory issues in the pediatric population along with causes, signs and symptoms of different respiratory disorders as well as management.</ol>",g162925,4,Strongly Disagree,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49695,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify the four categories of shock seen in pediatric patients to include causes, signs and symptoms and management of the different types of shock.</ol>",g162926,0,Strongly Agree,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49695,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify the four categories of shock seen in pediatric patients to include causes, signs and symptoms and management of the different types of shock.</ol>",g162927,1,Agree,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49695,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify the four categories of shock seen in pediatric patients to include causes, signs and symptoms and management of the different types of shock.</ol>",g162928,2,No Opinion,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49695,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify the four categories of shock seen in pediatric patients to include causes, signs and symptoms and management of the different types of shock.</ol>",g162929,3,Disagree,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49695,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to identify the four categories of shock seen in pediatric patients to include causes, signs and symptoms and management of the different types of shock.</ol>",g162930,4,Strongly Disagree,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49696,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe compensated versus uncompensated shock.</ol>",g162931,0,Strongly Agree,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49696,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe compensated versus uncompensated shock.</ol>",g162932,1,Agree,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49696,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe compensated versus uncompensated shock.</ol>",g162933,2,No Opinion,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49696,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe compensated versus uncompensated shock.</ol>",g162934,3,Disagree,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49696,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to describe compensated versus uncompensated shock.</ol>",g162935,4,Strongly Disagree,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49697,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to recognize and manage cardiac arrest to include dysrhythmias that cause cardiac arrest, bradycardias and tachycardias, manage cardiac arrest until termination of resuscitation or transfer of care.</ol>",g162936,0,Strongly Agree,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49697,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to recognize and manage cardiac arrest to include dysrhythmias that cause cardiac arrest, bradycardias and tachycardias, manage cardiac arrest until termination of resuscitation or transfer of care.</ol>",g162937,1,Agree,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49697,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to recognize and manage cardiac arrest to include dysrhythmias that cause cardiac arrest, bradycardias and tachycardias, manage cardiac arrest until termination of resuscitation or transfer of care.</ol>",g162938,2,No Opinion,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49697,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to recognize and manage cardiac arrest to include dysrhythmias that cause cardiac arrest, bradycardias and tachycardias, manage cardiac arrest until termination of resuscitation or transfer of care.</ol>",g162939,3,Disagree,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49697,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to recognize and manage cardiac arrest to include dysrhythmias that cause cardiac arrest, bradycardias and tachycardias, manage cardiac arrest until termination of resuscitation or transfer of care.</ol>",g162940,4,Strongly Disagree,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49698,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to demonstrate effective communication as a member or leader of a resuscitation team and recognize the impact of team dynamics on overall team performance.</ol>",g162941,0,Strongly Agree,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49698,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to demonstrate effective communication as a member or leader of a resuscitation team and recognize the impact of team dynamics on overall team performance.</ol>",g162942,1,Agree,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49698,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to demonstrate effective communication as a member or leader of a resuscitation team and recognize the impact of team dynamics on overall team performance.</ol>",g162943,2,No Opinion,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49698,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to demonstrate effective communication as a member or leader of a resuscitation team and recognize the impact of team dynamics on overall team performance.</ol>",g162944,3,Disagree,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49698,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to demonstrate effective communication as a member or leader of a resuscitation team and recognize the impact of team dynamics on overall team performance.</ol>",g162945,4,Strongly Disagree,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49699,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to recognize and manage immediate post ΓÇô resuscitation care.</ol>",g162946,0,Strongly Agree,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49699,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to recognize and manage immediate post ΓÇô resuscitation care.</ol>",g162947,1,Agree,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
15449,9962,Questions-0000-96,g9728,g49699,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to recognize and manage immediate post ΓÇô resuscitation care.</ol>",g162948,2,No Opinion,0,"PEDIATRIC ADVANCED LIFE SUPPORT (PALS) INITIAL PROVIDER COURSE(EVALUATION SURVEY) NSA JAN. 30 & 31, 2020"
