nl_id,docebo_id,docebo_code,newTest_ID,newQues_ID,sequence,question_text,newQuesAns_ID,answer_sequence,answer_text,correct,course_name
15607,1196,ILT-0000-4819,g9867,g50760,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss prognostication and symptom management for end-stage COPD.</ol>",g166766,3,Disagree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50760,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss prognostication and symptom management for end-stage COPD.</ol>",g166767,4,Strongly Disagree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50761,0,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss goals of care with patients and families impacted by COPD.</ol>",g166768,0,Strongly Agree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50761,1,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss goals of care with patients and families impacted by COPD.</ol>",g166769,1,Agree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50761,2,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss goals of care with patients and families impacted by COPD.</ol>",g166770,2,No Opinion,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50761,3,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss goals of care with patients and families impacted by COPD.</ol>",g166771,3,Disagree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50761,4,"<ol><b>LEARNING OBJECTIVES</b></ol> <ol>After attending this activity, I am better able to discuss goals of care with patients and families impacted by COPD.</ol>",g166772,4,Strongly Disagree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50762,0,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented will help me to improve patient care.</OL>,g166773,0,Strongly Agree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50762,1,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented will help me to improve patient care.</OL>,g166774,1,Agree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50762,2,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented will help me to improve patient care.</OL>,g166775,2,No Opinion,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50762,3,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented will help me to improve patient care.</OL>,g166776,3,Disagree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50762,4,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented will help me to improve patient care.</OL>,g166777,4,Strongly Disagree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50763,0,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content covered is useful, timely, and relevant to my practice.</OL>",g166778,0,Strongly Agree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50763,1,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content covered is useful, timely, and relevant to my practice.</OL>",g166779,1,Agree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50763,2,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content covered is useful, timely, and relevant to my practice.</OL>",g166780,2,No Opinion,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50763,3,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content covered is useful, timely, and relevant to my practice.</OL>",g166781,3,Disagree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50763,4,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content covered is useful, timely, and relevant to my practice.</OL>",g166782,4,Strongly Disagree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50764,0,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented has increased my knowledge and confidence in caring for and coaching patients with COPD. </OL>,g166783,0,Strongly Agree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50764,1,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented has increased my knowledge and confidence in caring for and coaching patients with COPD. </OL>,g166784,1,Agree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50764,2,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented has increased my knowledge and confidence in caring for and coaching patients with COPD. </OL>,g166785,2,No Opinion,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50764,3,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented has increased my knowledge and confidence in caring for and coaching patients with COPD. </OL>,g166786,3,Disagree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50764,4,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented has increased my knowledge and confidence in caring for and coaching patients with COPD. </OL>,g166787,4,Strongly Disagree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50765,0,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity was balanced, objective and scientifically rigorous.</ol>",g166788,0,Strongly Agree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50765,1,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity was balanced, objective and scientifically rigorous.</ol>",g166789,1,Agree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50765,2,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity was balanced, objective and scientifically rigorous.</ol>",g166790,2,No Opinion,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50765,3,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity was balanced, objective and scientifically rigorous.</ol>",g166791,3,Disagree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50765,4,"<OL><B>ACTIVITY CONTENT</B></OL> <OL>This activity was balanced, objective and scientifically rigorous.</ol>",g166792,4,Strongly Disagree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50766,0,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented for contact hours was free of commercial bias.</OL>,g166793,0,Strongly Agree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50766,1,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented for contact hours was free of commercial bias.</OL>,g166794,1,Agree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50766,2,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented for contact hours was free of commercial bias.</OL>,g166795,2,No Opinion,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50766,3,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented for contact hours was free of commercial bias.</OL>,g166796,3,Disagree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50766,4,<OL><B>ACTIVITY CONTENT</B></OL> <OL>The content presented for contact hours was free of commercial bias.</OL>,g166797,4,Strongly Disagree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50767,0,<OL><B>SETTING</B></OL> <OL>Facility was appropriate for the activity.</ol>,g166798,0,Strongly Agree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50767,1,<OL><B>SETTING</B></OL> <OL>Facility was appropriate for the activity.</ol>,g166799,1,Agree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50767,2,<OL><B>SETTING</B></OL> <OL>Facility was appropriate for the activity.</ol>,g166800,2,No Opinion,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50767,3,<OL><B>SETTING</B></OL> <OL>Facility was appropriate for the activity.</ol>,g166801,3,Disagree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50767,4,<OL><B>SETTING</B></OL> <OL>Facility was appropriate for the activity.</ol>,g166802,4,Strongly Disagree,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50768,0,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Brad Drummond, MD</ol>",g166803,0,Excellent,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50768,1,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Brad Drummond, MD</ol>",g166804,1,Very Good,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50768,2,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Brad Drummond, MD</ol>",g166805,2,Good,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50768,3,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Brad Drummond, MD</ol>",g166806,3,Fair,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50768,4,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Brad Drummond, MD</ol>",g166807,4,Poor,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50769,0,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Matthew Haack, MD</ol>",g166808,0,Excellent,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50769,1,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Matthew Haack, MD</ol>",g166809,1,Very Good,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50769,2,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Matthew Haack, MD</ol>",g166810,2,Good,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50769,3,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Matthew Haack, MD</ol>",g166811,3,Fair,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50769,4,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Matthew Haack, MD</ol>",g166812,4,Poor,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50770,0,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Sunil Vallurupalli, MD</ol>",g166813,0,Excellent,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50770,1,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Sunil Vallurupalli, MD</ol>",g166814,1,Very Good,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50770,2,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Sunil Vallurupalli, MD</ol>",g166815,2,Good,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50770,3,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Sunil Vallurupalli, MD</ol>",g166816,3,Fair,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50770,4,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Sunil Vallurupalli, MD</ol>",g166817,4,Poor,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50771,0,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Alanna Breckinridge, PharmD</ol>",g166818,0,Excellent,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50771,1,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Alanna Breckinridge, PharmD</ol>",g166819,1,Very Good,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50771,2,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Alanna Breckinridge, PharmD</ol>",g166820,2,Good,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50771,3,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Alanna Breckinridge, PharmD</ol>",g166821,3,Fair,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50771,4,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Alanna Breckinridge, PharmD</ol>",g166822,4,Poor,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50772,0,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Justin Henao, MD</ol>",g166823,0,Excellent,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50772,1,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Justin Henao, MD</ol>",g166824,1,Very Good,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50772,2,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Justin Henao, MD</ol>",g166825,2,Good,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50772,3,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Justin Henao, MD</ol>",g166826,3,Fair,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50772,4,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Justin Henao, MD</ol>",g166827,4,Poor,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50773,0,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Haider Ali, MD</ol>",g166828,0,Excellent,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50773,1,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Haider Ali, MD</ol>",g166829,1,Very Good,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50773,2,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Haider Ali, MD</ol>",g166830,2,Good,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50773,3,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Haider Ali, MD</ol>",g166831,3,Fair,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50773,4,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Haider Ali, MD</ol>",g166832,4,Poor,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50774,0,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Gregory Mauldin, MD</ol>",g166833,0,Excellent,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50774,1,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Gregory Mauldin, MD</ol>",g166834,1,Very Good,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50774,2,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Gregory Mauldin, MD</ol>",g166835,2,Good,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50774,3,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Gregory Mauldin, MD</ol>",g166836,3,Fair,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50774,4,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Gregory Mauldin, MD</ol>",g166837,4,Poor,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50775,0,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Paul Weinberg, MD</ol>",g166838,0,Excellent,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50775,1,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Paul Weinberg, MD</ol>",g166839,1,Very Good,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50775,2,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Paul Weinberg, MD</ol>",g166840,2,Good,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50775,3,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Paul Weinberg, MD</ol>",g166841,3,Fair,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50775,4,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Paul Weinberg, MD</ol>",g166842,4,Poor,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50776,0,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Raxit Patel, MD</ol>",g166843,0,Excellent,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50776,1,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Raxit Patel, MD</ol>",g166844,1,Very Good,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50776,2,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Raxit Patel, MD</ol>",g166845,2,Good,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50776,3,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Raxit Patel, MD</ol>",g166846,3,Fair,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50776,4,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Raxit Patel, MD</ol>",g166847,4,Poor,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50777,0,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Rani Kumaran, MD</ol>",g166848,0,Excellent,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50777,1,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Rani Kumaran, MD</ol>",g166849,1,Very Good,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50777,2,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Rani Kumaran, MD</ol>",g166850,2,Good,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50777,3,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Rani Kumaran, MD</ol>",g166851,3,Fair,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50777,4,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Rani Kumaran, MD</ol>",g166852,4,Poor,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50778,0,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Simha Jagadeesh, MD</ol>",g166853,0,Excellent,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50778,1,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Simha Jagadeesh, MD</ol>",g166854,1,Very Good,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50778,2,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Simha Jagadeesh, MD</ol>",g166855,2,Good,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
15607,1196,ILT-0000-4819,g9867,g50778,3,"<ol><b>EFFECTIVENESS OF SPEAKER</B></OL>  <ol>Please rate the effectiveness of Simha Jagadeesh, MD</ol>",g166856,3,Fair,0,COPD SYMPOSIUM: STATE OF THE ART CARE (EVALUATION SURVEY)  ALPHARETTA  3.7.20
